ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_14546	0.0	0.0	0.0	0.0	1.7
ASV_14549	0.0	0.0	0.3	0.0	0.0
ASV_14550	0.0	0.0	0.0	0.0	0.7
ASV_14560	1.7	1.3	0.0	0.0	0.0
ASV_14585	0.0	0.0	0.0	0.7	0.7
ASV_14598	0.0	0.3	0.0	0.0	0.0
ASV_14606	0.0	0.0	0.0	1.7	0.0
ASV_14614	0.0	1.0	0.0	0.0	0.0
ASV_14626	0.0	0.0	0.0	312.3	161.7
ASV_14629	0.0	0.3	0.0	0.0	0.0
ASV_14634	1.7	0.0	2.0	0.0	0.0
ASV_14636	0.0	0.0	0.0	1.0	0.0
ASV_14659	0.0	0.0	0.0	4.7	7.7
ASV_14667	0.0	0.0	0.0	1.3	0.7
ASV_14674	0.0	0.0	0.0	0.0	0.3
ASV_14679	0.0	0.0	0.0	2.0	0.0
ASV_14691	0.0	0.0	0.0	0.0	0.7
ASV_14694	0.0	0.0	1.0	0.0	0.0
ASV_14701	0.7	0.7	0.0	0.0	0.0
ASV_14702	0.0	0.3	0.0	0.0	0.0
ASV_14705	0.0	0.3	0.0	0.0	0.0
ASV_14728	0.3	0.0	0.0	0.0	0.0
ASV_14739	0.0	0.0	0.3	0.0	0.0
ASV_14756	0.0	0.0	0.0	0.3	0.0
ASV_14757	0.0	0.0	1.3	0.0	0.0
ASV_14761	0.0	0.0	0.0	0.0	2.0
ASV_14767	0.0	0.0	0.0	0.0	0.3
ASV_14780	0.0	0.0	2.0	0.0	0.0
ASV_14787	0.0	0.0	0.0	1.7	0.0
ASV_14792	0.3	0.0	0.0	0.0	0.0
ASV_14793	0.0	0.0	0.0	0.0	1.3
ASV_14794	2.0	0.3	0.0	0.0	0.0
ASV_14802	0.0	0.0	0.0	0.0	1.3
ASV_14803	0.0	0.0	0.0	0.0	0.7
ASV_14812	0.0	0.0	0.0	0.0	0.7
ASV_14827	0.7	0.0	0.0	0.0	0.0
ASV_14833	0.0	0.0	1.7	4.0	0.0
ASV_14847	0.7	0.0	0.0	0.0	0.0
ASV_14849	0.0	0.0	0.0	0.0	1.7
ASV_14860	0.0	0.0	0.3	0.0	0.0
ASV_14897	0.0	0.0	0.0	0.3	0.0
ASV_14909	0.0	0.0	3.7	0.0	0.0
ASV_14920	0.0	0.0	0.3	0.0	0.0
ASV_14923	0.0	0.0	0.0	0.3	0.0
ASV_14930	0.0	0.0	0.0	4.3	0.0
ASV_14931	0.0	0.0	0.0	0.0	1.0
ASV_14933	0.7	0.0	0.3	0.0	0.0
ASV_14937	0.0	0.3	0.0	0.0	0.0
ASV_14939	0.0	0.0	0.0	2.3	1.7
ASV_14942	0.0	0.0	0.0	1.0	0.0
ASV_14943	0.0	0.0	0.0	3.0	0.0
ASV_14947	0.0	0.0	0.0	0.0	0.7
ASV_14954	1.0	0.0	0.0	0.0	0.0
ASV_14964	0.0	0.0	0.0	4.7	0.0
ASV_14987	0.0	0.0	0.0	1.0	0.3
ASV_14997	0.0	0.0	0.0	0.0	0.7
ASV_15017	1.0	0.0	0.0	0.0	0.0
ASV_15018	0.0	0.0	0.0	5.0	0.0
ASV_15019	0.3	0.0	0.0	0.0	0.0
ASV_15021	0.0	0.0	0.7	0.0	0.0
ASV_15026	0.0	0.0	0.0	0.0	0.7
ASV_15042	0.7	0.0	0.0	0.0	0.0
ASV_15062	0.3	0.0	0.0	0.0	0.0
ASV_15075	0.0	0.0	1.0	0.0	0.0
ASV_15090	0.0	0.0	0.0	0.0	0.7
ASV_15094	9.7	2.7	4.3	0.7	0.0
ASV_15095	0.0	0.0	0.0	0.3	0.0
ASV_15111	0.0	0.3	0.0	0.0	0.0
ASV_15112	0.0	0.0	0.0	0.0	0.3
ASV_15118	0.0	0.0	19.0	23.3	0.0
ASV_15131	0.0	0.0	0.0	0.0	7.0
ASV_15142	0.3	0.0	0.0	0.0	0.0
ASV_15163	0.0	0.0	0.3	0.0	0.0
ASV_15182	0.0	0.0	0.0	2.3	0.0
ASV_15189	1.0	0.0	0.0	0.0	0.0
ASV_15191	0.0	0.0	0.0	0.0	0.3
ASV_15194	5.3	0.7	3.7	0.7	0.0
ASV_15208	0.0	0.0	0.7	0.0	0.0
ASV_15210	0.3	0.3	0.0	0.0	0.0
ASV_15229	0.0	0.0	0.0	0.0	1.3
ASV_15233	0.0	0.0	0.0	3.3	0.0
ASV_15235	0.0	0.0	0.0	0.0	0.3
ASV_15249	0.0	0.0	0.0	1.3	0.0
ASV_15251	0.0	0.0	0.0	0.0	1.0
ASV_15255	0.0	0.0	0.3	0.0	0.0
ASV_15280	0.0	0.0	0.0	0.0	3.3
ASV_15347	0.0	0.0	0.0	0.7	0.0
ASV_15355	0.0	0.0	0.0	25.3	39.7
ASV_15359	1.0	1.0	0.0	0.0	0.0
ASV_15362	0.0	0.0	0.0	4.3	7.0
ASV_15382	0.0	0.0	0.0	0.0	0.3
ASV_15388	5.3	0.0	0.7	0.3	0.0
ASV_15392	0.0	0.3	0.0	0.0	0.0
ASV_15393	0.0	0.0	0.0	0.0	1.7
ASV_15413	0.0	0.0	0.0	0.0	0.3
ASV_15417	0.0	0.7	0.7	0.0	0.0
ASV_15421	0.0	0.0	0.0	2.0	0.0
ASV_15434	0.0	0.0	0.0	0.0	0.3
ASV_15474	0.0	0.0	0.0	4.0	2.0
ASV_15479	0.7	0.7	3.3	1.3	0.0
ASV_15483	0.7	2.3	0.0	0.0	0.0
ASV_15489	0.0	0.3	0.0	0.0	0.0
ASV_15490	0.0	0.0	0.0	1.3	0.0
ASV_15500	0.0	0.0	0.0	5.7	0.0
ASV_15509	0.0	0.0	0.0	0.0	1.3
ASV_15510	0.3	0.3	1.0	0.0	0.0
ASV_15512	0.0	0.0	0.0	0.0	0.3
ASV_15513	0.0	0.0	1.0	0.0	0.0
ASV_15521	0.0	0.0	0.0	0.0	1.3
ASV_15524	0.0	0.0	0.3	0.0	0.0
ASV_15530	3.0	0.7	0.7	0.0	0.0
ASV_15541	18.3	2.3	0.0	0.0	0.0
ASV_15546	1.0	0.3	0.0	0.0	0.0
ASV_15550	0.0	0.0	1.0	0.0	0.0
ASV_15552	0.0	0.0	0.0	0.3	7.7
ASV_15559	2.3	0.0	0.0	0.0	0.0
ASV_15568	0.0	0.0	0.0	1.0	0.0
ASV_15578	1.3	2.0	0.7	0.0	0.0
ASV_15586	0.0	0.0	0.0	0.0	0.3
ASV_15598	1.7	0.0	0.0	0.0	0.0
ASV_15619	0.7	0.0	0.0	0.0	0.0
ASV_15621	0.0	0.0	0.0	0.0	0.3
ASV_15623	0.0	0.0	0.0	0.0	1.7
ASV_15633	0.3	0.0	0.0	0.0	0.0
ASV_15638	0.0	0.0	0.0	0.0	0.3
ASV_15643	0.0	0.0	0.3	0.0	0.0
ASV_15658	0.0	0.7	0.0	0.0	0.0
ASV_15665	0.0	0.0	0.0	0.0	0.7
ASV_15688	0.0	0.0	0.0	5.3	3.0
ASV_15697	3.0	0.3	1.0	0.0	0.0
ASV_15726	0.0	11.7	3.7	0.0	0.0
ASV_15735	0.0	0.3	1.0	0.0	0.0
ASV_15736	0.3	0.0	0.0	0.0	0.0
ASV_15745	0.0	0.0	0.0	0.7	0.0
ASV_15767	1.0	0.0	1.3	0.0	0.0
ASV_15777	1.7	0.0	0.3	0.0	0.0
ASV_15792	0.0	0.0	0.0	0.7	0.0
ASV_15804	0.0	0.0	0.0	0.0	0.7
ASV_15807	0.0	0.0	0.0	0.3	0.0
ASV_15818	0.0	0.0	0.0	0.7	0.0
ASV_15823	0.0	0.0	0.3	0.0	0.0
ASV_15848	0.0	0.0	0.0	0.0	1.0
ASV_15860	0.0	0.0	0.0	0.0	0.3
ASV_15864	0.0	0.0	0.0	0.3	0.0
ASV_15867	0.0	0.0	0.0	0.7	0.0
ASV_15885	0.0	0.0	0.0	0.0	0.3
ASV_15888	0.0	0.0	0.0	0.7	0.0
ASV_15892	0.0	0.0	5.0	0.0	0.0
ASV_15911	0.0	0.0	0.0	0.0	1.3
ASV_15929	0.0	0.0	0.0	0.0	1.3
ASV_15933	0.0	0.0	0.0	0.3	0.0
ASV_15948	0.0	0.3	4.3	0.0	0.0
ASV_15954	0.0	0.0	0.0	0.0	0.7
ASV_15960	0.0	0.0	0.0	0.0	0.7
ASV_15970	1.0	0.0	0.0	0.0	0.0
ASV_15988	0.0	0.0	0.0	0.0	0.3
ASV_16026	0.0	1.0	0.0	0.0	0.0
ASV_16041	0.7	0.0	0.0	0.0	0.0
ASV_16058	7.0	0.0	0.0	0.0	0.0
ASV_16062	0.0	0.0	2.0	1.7	0.0
ASV_16070	0.0	0.0	0.0	0.0	52.3
ASV_16081	0.0	0.0	0.0	25.7	0.0
ASV_16086	0.3	0.0	0.3	0.7	0.0
ASV_16096	0.0	0.0	0.0	0.3	0.0
ASV_16107	0.0	0.0	0.0	0.0	0.3
ASV_16139	0.0	0.0	0.0	0.0	1.0
ASV_16142	0.0	0.0	0.0	0.7	0.0
ASV_16145	0.0	0.0	0.0	0.0	0.3
ASV_16169	0.3	0.0	0.0	0.0	0.0
ASV_16176	0.0	0.0	0.0	0.0	1.0
ASV_16184	0.0	0.0	0.0	0.0	0.7
ASV_16185	0.0	0.0	0.3	0.0	0.0
ASV_16197	0.3	0.3	0.0	0.0	0.0
ASV_16207	0.0	0.0	0.0	0.7	0.0
ASV_16208	0.0	0.0	0.0	1.3	0.0
ASV_16220	0.3	0.0	0.0	0.0	0.0
ASV_16226	0.0	0.0	0.0	0.0	2.7
ASV_16227	0.3	0.0	0.0	0.0	0.0
ASV_16259	0.0	0.0	0.0	0.0	0.7
ASV_16267	0.7	0.3	0.0	0.0	0.0
ASV_16294	0.0	0.0	0.0	7.7	0.0
ASV_16308	0.0	0.3	0.0	0.0	0.0
ASV_16312	0.0	0.0	0.0	0.0	0.3
ASV_16314	0.3	0.0	0.0	0.0	0.0
ASV_16323	0.0	0.0	0.0	1.3	0.0
ASV_16332	0.0	0.0	0.0	0.3	0.0
ASV_16342	0.0	0.0	0.0	5.3	1.3
ASV_16352	2.0	0.0	0.0	0.0	0.0
ASV_16357	0.0	1.0	1.3	0.0	0.0
ASV_16365	9.0	3.3	2.3	0.0	0.0
ASV_16381	0.7	0.3	1.3	0.0	0.0
ASV_16383	0.0	0.3	0.0	0.0	0.0
ASV_16387	0.0	0.0	0.0	0.0	0.3
ASV_16394	0.0	0.0	0.0	8.3	0.0
ASV_16412	1.0	0.0	0.0	0.0	0.0
ASV_16418	0.0	0.0	0.0	0.0	1.3
ASV_16430	0.0	0.0	2.7	12.3	0.0
ASV_16431	0.0	0.0	0.7	0.0	0.0
ASV_16432	0.0	0.0	0.0	0.7	0.0
ASV_16442	0.0	0.0	0.0	0.0	1.0
ASV_16443	0.0	0.0	0.0	0.0	0.7
ASV_16457	0.0	0.0	0.0	0.7	12.3
ASV_16462	0.0	0.0	0.0	0.3	0.0
ASV_16477	0.0	0.0	0.0	0.3	0.0
ASV_16482	0.0	0.0	0.0	0.3	0.0
ASV_16483	0.0	0.3	0.0	0.0	0.0
ASV_16520	0.0	0.0	0.0	0.7	0.3
ASV_16536	0.0	0.0	0.0	11.7	0.0
ASV_16552	0.3	0.0	0.0	0.0	0.0
ASV_16567	0.7	0.0	0.3	0.0	0.0
ASV_16591	2.3	0.0	0.0	0.0	0.0
ASV_16592	0.0	0.0	0.0	0.0	1.0
ASV_16608	0.0	0.0	0.0	0.0	0.7
ASV_16612	0.0	0.0	0.0	157.0	0.0
ASV_16614	0.0	0.0	0.0	0.7	0.0
ASV_16619	1.0	1.7	2.3	0.0	0.0
ASV_16657	0.0	0.0	0.0	3.0	0.0
ASV_16659	0.0	1.3	0.0	0.0	0.0
ASV_16663	0.0	0.7	1.0	0.0	0.0
ASV_16664	13.3	1.7	75.3	0.0	0.0
ASV_16666	0.3	0.0	0.0	0.0	0.0
ASV_16679	4.3	0.3	0.3	0.0	0.0
ASV_16684	0.0	0.0	0.0	7.7	12.3
ASV_16715	0.3	0.0	0.0	0.0	0.0
ASV_16722	0.0	0.0	0.0	3.3	0.0
ASV_16770	3.0	0.3	1.7	0.0	0.0
ASV_16785	0.0	0.0	0.0	0.0	1.0
ASV_16795	0.3	0.0	0.0	0.0	0.0
ASV_16835	0.7	0.0	0.0	0.0	0.0
ASV_16842	0.0	0.0	0.0	0.0	0.3
ASV_16852	0.0	0.3	0.0	0.0	0.0
ASV_16862	0.0	0.0	0.0	0.0	7.0
ASV_16899	0.0	0.0	0.0	0.0	1.0
ASV_16904	0.7	0.0	0.0	0.0	0.0
ASV_16908	0.0	0.3	0.0	0.0	0.0
ASV_16910	0.0	0.0	0.7	0.0	0.0
ASV_16914	0.0	0.7	0.0	0.0	0.0
ASV_16917	7.3	0.0	37.3	0.7	0.0
ASV_16919	0.0	0.0	0.0	0.0	0.7
ASV_16928	0.0	0.0	8.7	1.0	0.0
ASV_16929	0.0	0.0	0.0	0.0	0.3
ASV_16936	3.7	1.7	2.7	0.0	0.0
ASV_16946	0.0	0.0	0.0	3.3	0.3
ASV_16947	0.3	0.0	0.3	0.0	0.0
ASV_16963	0.0	0.0	0.0	0.7	0.3
ASV_16968	1.3	2.0	0.3	0.0	0.0
ASV_16983	0.3	0.0	0.0	0.0	0.0
ASV_16986	0.0	0.0	0.0	0.0	1.7
ASV_16993	84.7	22.3	7.7	0.0	0.0
ASV_16996	0.0	0.0	0.3	0.0	0.0
ASV_17002	0.0	0.0	0.0	0.3	0.0
ASV_17004	0.0	0.0	0.0	0.0	0.3
ASV_17005	1141.0	2136.7	1038.3	39.3	0.0
ASV_17018	0.7	0.7	0.0	0.0	0.0
ASV_17026	0.0	0.0	1.3	0.0	0.0
ASV_17027	0.0	0.0	0.0	0.0	0.7
ASV_17029	0.0	0.0	0.0	0.0	0.7
ASV_17031	0.0	0.0	0.0	0.0	1.0
ASV_17037	0.0	0.0	0.0	0.0	0.3
ASV_17042	0.3	0.0	0.0	0.0	0.0
ASV_17046	0.3	0.0	0.0	0.0	0.0
ASV_17056	3.0	0.7	1.7	0.0	0.0
ASV_17060	0.3	0.0	0.0	0.0	0.0
ASV_17064	1.0	0.0	0.3	0.0	0.0
ASV_17070	7.0	6.7	7.3	0.0	0.0
ASV_17085	188.7	53.3	78.0	5.7	0.0
ASV_17090	0.0	0.3	0.0	0.0	0.0
ASV_17101	0.0	0.0	0.0	1.0	0.0
ASV_17111	0.0	0.0	0.0	0.7	0.0
ASV_17115	6.3	1.3	1.3	0.0	0.0
ASV_17117	29.0	6.7	10.0	0.0	0.0
ASV_17131	0.0	0.0	0.0	0.7	4.7
ASV_17156	0.0	0.0	0.0	0.3	0.0
ASV_17161	0.7	0.3	2.7	0.0	0.0
ASV_17168	0.3	0.7	1.3	0.0	0.0
ASV_17180	1.0	0.3	0.0	0.0	0.0
ASV_17181	13.3	8.3	8.7	0.0	0.0
ASV_17184	0.0	0.0	0.0	0.0	0.3
ASV_17192	0.0	0.7	0.0	0.0	0.0
ASV_17199	0.0	0.0	2.0	0.0	0.0
ASV_17220	14.0	0.3	2.3	0.0	0.0
ASV_17226	0.0	1.0	0.0	0.0	0.0
ASV_17229	0.0	0.0	0.0	0.0	0.3
ASV_17236	0.0	0.0	0.0	1.0	0.0
ASV_17239	4.3	0.0	0.0	0.0	0.0
ASV_17253	0.0	0.0	0.0	0.3	0.0
ASV_17259	0.3	0.0	0.0	0.0	0.0
ASV_17265	0.0	0.0	0.0	0.0	0.3
ASV_17269	0.0	1.0	0.0	0.0	0.0
ASV_17277	3.0	0.3	0.0	0.0	0.0
ASV_17280	0.0	0.0	0.0	0.3	0.0
ASV_17282	0.0	0.0	0.0	0.0	0.3
ASV_17324	0.0	0.0	0.0	4.0	0.0
ASV_17330	0.0	0.0	0.0	0.0	1.0
ASV_17340	0.0	0.0	0.7	0.0	0.0
ASV_17344	3.7	1.7	0.0	0.0	0.0
ASV_17348	0.0	0.0	0.0	2.3	1.7
ASV_17350	1.0	0.7	0.0	0.0	0.0
ASV_17351	0.3	0.0	0.0	0.0	0.0
ASV_17359	4.0	0.7	0.7	0.0	0.0
ASV_17363	0.0	0.0	0.3	0.0	0.0
ASV_17368	0.0	0.0	0.0	0.3	0.0
ASV_17373	0.0	0.0	0.0	0.0	0.7
ASV_17395	0.0	0.0	0.0	0.0	0.7
ASV_17407	0.3	0.0	0.0	0.0	0.0
ASV_17444	0.0	0.0	0.0	3.7	0.0
ASV_17447	0.0	0.0	1.3	0.7	0.0
ASV_17463	0.0	0.0	0.0	0.0	0.3
ASV_17464	0.0	0.0	0.0	0.3	0.0
ASV_17465	0.0	0.0	0.3	0.0	0.0
ASV_17473	0.0	2.0	2.3	0.0	0.0
ASV_17481	0.0	0.0	0.0	2.0	0.0
ASV_17489	0.0	0.0	0.0	0.3	0.0
ASV_17498	0.0	0.0	0.0	0.0	1.0
ASV_17500	1.0	0.0	0.0	0.0	0.0
ASV_17506	3.3	0.7	0.0	0.0	0.0
ASV_17549	0.0	0.0	0.0	0.7	0.0
ASV_17561	0.0	0.0	0.0	0.7	11.0
ASV_17567	0.0	0.0	0.0	0.0	0.7
ASV_17570	1.3	1.0	0.0	0.0	0.0
ASV_17584	0.3	0.0	0.0	0.0	0.0
ASV_17601	0.0	0.0	0.0	14.3	16.0
ASV_17604	0.0	0.0	0.0	0.7	29.0
ASV_17606	0.0	0.0	0.0	0.7	10.3
ASV_17619	1.3	0.7	0.0	0.0	0.0
ASV_17628	0.0	0.0	0.0	0.0	182.3
ASV_17630	0.0	0.0	0.0	2.7	0.0
ASV_17633	2.3	0.0	3.0	0.0	0.0
ASV_17646	0.7	0.0	0.0	0.0	0.0
ASV_17647	0.0	3.0	0.0	0.0	0.0
ASV_17648	0.0	0.0	0.7	0.0	0.0
ASV_17651	0.0	0.0	0.0	0.3	0.0
ASV_17662	0.0	0.0	0.0	0.0	2.3
ASV_17667	0.0	0.0	0.7	0.0	0.0
ASV_17677	0.0	0.0	0.3	0.0	0.0
ASV_17692	0.7	1.0	1.3	0.0	0.0
ASV_17696	0.0	0.0	0.3	0.0	0.0
ASV_17702	0.0	7.0	2.0	0.0	0.0
ASV_17724	1.7	1.3	0.0	0.0	0.0
ASV_17726	0.0	0.3	1.0	0.0	0.0
ASV_17727	0.0	0.0	0.0	185.0	98.0
ASV_17728	0.7	0.0	0.0	0.0	0.0
ASV_17733	0.0	0.3	0.0	0.0	0.0
ASV_17743	6.0	0.0	0.0	0.0	0.0
ASV_17748	0.0	0.0	0.0	0.3	0.0
ASV_17763	0.0	0.0	0.0	0.7	0.0
ASV_17766	0.0	0.0	0.0	0.0	0.3
ASV_17770	0.0	0.0	0.0	0.0	0.3
ASV_17772	0.0	0.0	0.0	0.7	1.3
ASV_17780	0.0	0.0	0.3	0.0	0.0
ASV_17783	0.0	1.3	0.0	0.0	0.0
ASV_17788	0.0	0.0	1.3	0.0	0.0
ASV_17789	0.7	0.0	0.0	0.0	0.0
ASV_17794	0.7	0.7	1.0	0.0	0.0
ASV_17819	0.0	0.0	0.0	2.3	2.0
ASV_17820	0.0	0.0	0.0	0.0	0.3
ASV_17821	0.0	0.3	0.0	0.0	0.0
ASV_17823	0.0	0.3	0.0	0.0	0.0
ASV_17824	0.0	0.0	0.3	0.0	0.0
ASV_17828	0.0	0.0	0.0	0.0	4.3
ASV_17840	0.0	0.3	0.0	0.0	0.0
ASV_17848	0.0	0.0	0.0	0.0	0.7
ASV_17860	1.3	0.7	1.0	0.0	0.0
ASV_17861	0.0	1.0	1.3	0.0	0.0
ASV_17863	1.0	0.0	0.0	0.0	0.0
ASV_17870	0.0	0.0	0.0	6.3	0.0
ASV_17871	0.3	0.0	0.0	0.0	0.0
ASV_17880	0.0	0.0	0.0	1.0	1.0
ASV_17901	0.0	0.0	0.0	0.0	0.3
ASV_17914	2.3	0.0	0.0	0.0	0.0
ASV_17940	0.0	0.0	0.0	0.0	0.3
ASV_17961	0.0	0.0	0.0	0.7	0.0
ASV_17964	0.0	0.0	0.3	0.0	0.0
ASV_17966	0.0	0.0	0.0	0.7	0.0
ASV_17967	3.0	0.0	0.0	0.0	0.0
ASV_17987	8.0	7.3	34.3	5.3	0.0
ASV_17991	0.0	0.0	0.0	2.0	0.0
ASV_18001	0.0	0.0	0.0	0.0	2.3
ASV_18028	0.0	0.0	0.0	2.3	1.3
ASV_18035	0.0	0.0	0.0	0.0	0.3
ASV_18041	0.0	0.0	1.7	1.7	0.0
ASV_18044	0.0	0.0	0.0	11.3	9.0
ASV_18059	0.0	1.3	0.0	0.0	0.0
ASV_18095	1.7	0.0	0.0	0.0	0.0
ASV_18109	0.0	0.0	0.0	2.0	0.0
ASV_18113	0.0	0.0	0.0	0.0	8.3
ASV_18128	6.3	2.7	0.0	0.0	0.0
ASV_18141	0.3	0.0	0.0	0.0	0.0
ASV_18142	0.3	0.0	0.0	0.0	0.0
ASV_18158	0.0	0.0	0.0	1.7	0.7
ASV_18162	0.0	0.0	0.0	2.7	0.0
ASV_18168	1.0	0.0	0.0	0.0	0.0
ASV_18173	0.0	0.0	0.0	1.3	0.7
ASV_18191	0.0	0.0	0.7	0.0	0.0
ASV_18192	0.0	0.0	0.0	0.7	0.0
ASV_18195	0.0	0.0	0.0	1.7	5.3
ASV_18207	0.0	0.0	0.0	637.0	43.3
ASV_18212	0.0	0.0	1.3	0.0	0.0
ASV_18222	0.0	0.0	0.0	0.0	1.7
ASV_18226	0.0	1.7	0.0	0.0	0.0
ASV_18239	0.0	0.0	0.0	0.0	12.3
ASV_18241	0.0	0.0	0.0	0.0	0.3
ASV_18247	0.0	0.0	0.0	10.3	0.0
ASV_18260	0.0	0.0	0.0	0.0	3.0
ASV_18264	11.3	2.7	0.0	0.0	0.0
ASV_18292	1.7	0.0	0.0	0.0	0.0
