ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_6616	0.0	0.0	0.0	0.3	0.0
ASV_6623	0.0	0.3	0.0	0.0	0.0
ASV_6624	0.0	0.0	0.0	0.0	0.3
ASV_6626	4.7	1.7	3.7	0.0	0.0
ASV_6629	0.0	1.3	0.0	0.0	0.0
ASV_6630	0.0	0.0	0.0	0.3	0.3
ASV_6635	0.0	0.7	0.0	0.0	0.0
ASV_6644	0.0	0.0	2.0	0.0	0.0
ASV_6646	0.0	0.7	0.0	1.3	1.0
ASV_6650	0.0	0.3	0.0	0.0	0.0
ASV_6651	0.0	0.0	0.0	0.0	1.0
ASV_6652	0.0	0.3	0.0	0.0	0.0
ASV_6655	0.0	0.0	0.0	1.7	0.0
ASV_6656	0.0	0.0	0.7	0.0	0.0
ASV_6657	3.0	0.0	0.0	0.0	0.0
ASV_6661	0.3	0.0	0.0	0.0	0.0
ASV_6662	1.0	0.3	0.0	0.0	0.0
ASV_6664	0.0	0.3	0.0	0.0	0.0
ASV_6667	0.0	0.0	0.0	10.3	0.0
ASV_6677	0.3	1.0	1.7	0.0	0.0
ASV_6686	0.0	0.0	0.0	0.0	0.3
ASV_6688	0.0	0.0	0.3	0.0	0.0
ASV_6693	0.0	0.3	0.0	0.0	0.0
ASV_6695	0.3	0.3	0.0	0.0	0.0
ASV_6696	0.0	0.0	0.0	0.0	0.3
ASV_6706	0.0	0.0	0.0	43.3	1.0
ASV_6712	0.0	0.0	0.0	0.3	0.0
ASV_6717	0.7	1.7	0.0	3.3	0.0
ASV_6723	0.0	0.0	0.0	0.7	0.0
ASV_6727	0.0	2.7	0.0	0.0	0.0
ASV_6736	8.3	5.7	6.3	1.3	0.3
ASV_6739	0.0	0.0	0.0	0.0	0.3
ASV_6752	0.7	0.0	0.0	0.0	0.0
ASV_6758	0.3	0.0	0.0	0.0	0.0
ASV_6765	0.0	0.3	0.0	0.0	0.0
ASV_6773	0.0	1.0	0.0	0.0	0.0
ASV_6781	0.0	0.0	0.0	0.0	0.7
ASV_6786	0.0	0.0	0.0	0.7	0.0
ASV_6794	0.0	0.0	0.0	0.3	0.0
ASV_6810	0.0	0.0	0.0	0.3	0.0
ASV_6813	0.3	0.0	0.0	0.0	0.0
ASV_6817	0.0	0.0	0.0	0.0	1.0
ASV_6822	0.0	3.3	11.3	0.0	0.0
ASV_6824	0.0	0.0	0.0	0.0	0.3
ASV_6827	5.7	3.7	3.3	0.0	0.0
ASV_6832	0.0	0.0	0.0	0.7	0.0
ASV_6836	0.0	0.0	0.0	0.0	0.3
ASV_6840	0.0	0.0	0.3	0.0	0.0
ASV_6841	0.0	0.3	0.0	0.0	0.0
ASV_6846	0.0	0.0	0.0	0.7	0.0
ASV_6849	0.0	0.0	0.7	0.0	0.0
ASV_6850	0.3	0.0	0.0	0.0	0.0
ASV_6852	0.0	0.0	0.0	1.7	0.7
ASV_6857	0.0	1.0	0.0	0.0	0.0
ASV_6862	0.0	0.0	1.3	5.3	0.3
ASV_6863	0.7	0.0	0.0	0.0	0.0
ASV_6864	0.3	0.7	0.0	0.0	0.0
ASV_6867	0.0	0.0	0.0	0.3	0.0
ASV_6878	0.0	0.7	0.0	0.0	0.0
ASV_6888	0.0	0.7	1.7	0.0	0.0
ASV_6893	4.7	9.7	34.7	21.0	0.0
ASV_6895	0.3	0.0	0.0	0.0	0.0
ASV_6897	0.0	0.0	0.0	0.3	0.0
ASV_6907	0.0	0.3	0.0	0.0	0.0
ASV_6911	0.0	0.7	0.0	0.0	0.0
ASV_6914	1.0	0.0	0.0	0.0	0.0
ASV_6915	0.3	0.0	0.0	0.0	0.0
ASV_6922	0.0	0.0	0.0	1.0	0.0
ASV_6924	0.3	1.7	0.7	0.0	0.0
ASV_6927	0.0	0.0	0.0	0.0	0.7
ASV_6928	0.0	0.0	0.3	0.0	0.0
ASV_6931	0.0	0.3	0.0	0.0	0.0
ASV_6935	0.0	0.7	0.0	0.0	0.0
ASV_6937	0.0	0.0	0.0	0.0	0.7
ASV_6940	0.3	0.0	0.0	0.0	0.0
ASV_6942	0.0	0.0	0.0	0.3	0.0
ASV_6947	0.0	0.3	0.0	0.0	0.0
ASV_6950	0.0	0.0	0.0	0.0	0.3
ASV_6952	0.0	0.0	0.0	2.7	0.0
ASV_6958	0.7	0.3	0.0	0.0	0.0
ASV_6962	0.0	0.0	0.0	0.0	1.0
ASV_6968	0.0	0.0	0.0	0.3	0.0
ASV_6972	0.0	0.7	0.0	0.0	0.0
ASV_6975	0.0	0.0	0.0	0.0	0.3
ASV_6976	2.7	2.0	0.0	0.0	0.0
ASV_6981	0.0	0.3	0.0	0.0	0.0
ASV_6986	0.0	0.0	0.0	0.0	0.3
ASV_6988	0.3	0.0	0.0	0.0	0.0
ASV_6990	0.0	0.0	1.7	2.0	0.0
ASV_6993	0.0	0.0	8.7	0.0	0.0
ASV_6994	0.0	0.0	2.3	0.0	0.0
ASV_7000	4.3	0.3	0.0	1.0	0.0
ASV_7004	0.0	0.0	0.0	0.0	0.7
ASV_7006	0.0	1.0	0.0	0.0	0.0
ASV_7007	0.0	0.0	0.0	0.0	0.3
ASV_7013	0.0	0.0	0.7	0.0	0.0
ASV_7014	0.0	0.0	0.0	1.7	0.0
ASV_7025	0.7	0.0	0.0	0.0	0.0
ASV_7030	0.0	0.0	0.0	0.0	1.0
ASV_7040	0.0	0.3	3.0	0.7	0.0
ASV_7049	0.0	0.0	0.0	0.0	0.3
ASV_7062	3.7	2.0	0.0	0.0	0.0
ASV_7067	0.0	0.0	0.7	0.0	0.0
ASV_7068	0.0	0.3	0.0	0.0	0.0
ASV_7075	0.0	0.3	0.0	0.0	0.0
ASV_7081	2.7	4.0	3.3	0.0	0.0
ASV_7084	0.0	1.0	0.0	0.0	0.0
ASV_7087	0.0	0.3	0.0	0.0	0.0
ASV_7088	0.0	0.0	1.0	0.0	0.0
ASV_7090	14.0	5.0	0.0	0.0	0.0
ASV_7093	0.0	0.3	0.0	0.0	0.0
ASV_7101	0.0	0.0	0.3	0.0	0.0
ASV_7104	1.0	0.0	0.0	0.0	0.0
ASV_7108	0.0	0.0	0.0	1.3	0.7
ASV_7109	0.0	0.0	0.0	2.7	0.0
ASV_7116	0.0	2.0	1.3	0.0	0.0
ASV_7118	0.0	0.0	0.0	3.0	1.0
ASV_7123	0.0	0.0	0.0	0.0	0.3
ASV_7131	0.7	0.0	0.0	0.0	0.0
ASV_7135	0.0	0.0	0.0	0.3	0.0
ASV_7138	0.0	0.0	0.0	0.0	0.7
ASV_7142	0.0	0.7	0.0	0.0	0.0
ASV_7143	0.0	0.0	0.0	0.0	0.3
ASV_7153	0.0	0.0	0.0	0.0	1.0
ASV_7157	0.0	0.3	0.0	0.0	0.0
ASV_7161	0.0	0.0	0.0	0.3	0.3
ASV_7164	0.0	0.0	0.7	0.3	0.0
ASV_7167	0.0	0.0	0.0	0.3	0.0
ASV_7171	0.0	0.0	0.0	1.7	0.0
ASV_7172	1.0	3.0	0.0	0.0	0.0
ASV_7174	0.0	0.0	0.0	0.0	0.3
ASV_7189	0.0	0.0	0.0	0.0	1.0
ASV_7195	1.0	4.0	0.0	0.0	0.0
ASV_7199	0.0	0.7	0.0	0.0	0.0
ASV_7203	0.3	0.0	0.0	0.0	0.0
ASV_7207	0.0	0.0	0.0	0.0	1.0
ASV_7210	0.7	0.0	0.0	0.0	0.0
ASV_7226	0.0	0.0	0.0	0.0	0.7
ASV_7227	0.0	0.3	0.0	0.0	0.0
ASV_7229	0.0	0.0	0.0	0.3	1.0
ASV_7230	0.0	0.0	0.0	0.3	0.7
ASV_7233	0.0	0.0	0.0	0.0	0.3
ASV_7234	0.0	0.0	0.7	0.0	0.0
ASV_7235	1.0	2.3	6.3	0.0	0.0
ASV_7236	0.0	0.0	0.0	0.0	0.3
ASV_7238	0.0	0.0	0.0	0.3	0.0
ASV_7242	5.0	2.3	3.3	0.0	0.0
ASV_7247	0.0	0.0	0.0	0.7	0.0
ASV_7249	7.3	3.7	3.3	0.7	0.0
ASV_7260	0.0	0.3	0.0	0.0	0.0
ASV_7261	0.0	0.0	0.7	0.0	0.0
ASV_7275	2.3	2.3	6.7	0.7	0.0
ASV_7276	0.0	0.0	1.3	0.0	0.0
ASV_7286	0.0	0.0	0.7	0.0	0.0
ASV_7289	0.0	0.0	0.0	0.0	0.3
ASV_7293	0.0	0.3	0.0	0.0	0.0
ASV_7301	0.0	0.0	0.0	0.3	0.0
ASV_7306	0.0	0.3	0.0	0.0	0.0
ASV_7307	0.0	0.3	0.0	0.0	0.0
ASV_7308	0.0	0.0	0.0	0.0	0.7
ASV_7309	0.3	0.0	0.0	0.0	0.0
ASV_7316	0.0	0.0	0.0	0.3	0.0
ASV_7319	0.7	0.0	0.0	0.0	0.0
ASV_7327	0.0	0.3	0.0	0.0	0.0
ASV_7328	0.0	0.0	0.0	0.7	0.0
ASV_7330	6.0	2.0	1.3	0.0	0.0
ASV_7331	0.0	0.0	0.0	0.0	0.3
ASV_7340	5.3	6.3	0.0	0.0	0.0
ASV_7344	0.0	0.0	0.0	0.0	0.3
ASV_7348	0.0	0.0	0.0	35.7	0.7
ASV_7351	0.0	0.0	0.3	0.0	0.0
ASV_7355	0.0	0.3	0.0	0.0	0.0
ASV_7356	0.0	0.3	0.0	0.0	0.0
ASV_7358	0.0	0.0	0.0	0.0	0.3
ASV_7359	5.0	5.3	3.7	0.0	0.0
ASV_7360	0.0	0.0	0.0	0.0	0.3
ASV_7366	0.0	3.3	0.0	0.0	0.0
ASV_7368	0.0	0.0	0.0	0.0	0.3
ASV_7372	0.0	0.0	0.3	0.0	0.0
ASV_7373	0.0	0.0	0.0	0.0	0.3
ASV_7375	0.0	0.0	0.3	0.0	0.0
ASV_7381	0.0	0.0	0.0	0.3	1.0
ASV_7382	4.0	1.3	3.0	0.0	0.0
ASV_7384	0.0	0.0	0.0	0.0	0.3
ASV_7391	0.0	0.0	0.0	1.0	0.0
ASV_7392	2.0	3.7	0.0	0.0	0.0
ASV_7393	0.0	0.0	0.0	1.0	0.0
ASV_7394	0.0	0.0	0.3	0.0	0.0
ASV_7406	0.0	0.7	0.0	0.0	0.0
ASV_7408	5.3	1.3	0.0	0.0	0.0
ASV_7430	0.0	0.0	0.0	0.0	0.3
ASV_7432	0.7	0.7	0.0	0.0	0.0
ASV_7434	3.7	0.3	0.0	0.0	0.0
ASV_7435	0.0	0.0	0.0	2.3	0.0
ASV_7438	0.0	0.0	0.0	0.0	1.0
ASV_7439	0.3	1.7	0.0	0.0	0.0
ASV_7444	0.0	0.0	0.0	0.3	0.3
ASV_7445	0.0	0.0	0.0	0.3	0.0
ASV_7446	0.0	0.0	0.0	1.0	0.3
ASV_7453	0.7	0.0	0.0	0.0	0.0
ASV_7458	0.0	0.0	0.0	0.0	0.3
ASV_7464	1.0	0.0	0.0	0.0	0.0
ASV_7470	0.0	0.0	0.0	0.0	0.3
ASV_7471	0.0	0.3	0.3	0.0	0.0
ASV_7473	0.0	0.0	0.0	0.7	0.0
ASV_7475	0.0	0.0	0.0	0.3	0.0
ASV_7478	0.0	0.0	0.0	0.3	0.0
ASV_7479	0.0	0.7	0.0	0.0	0.0
ASV_7487	0.3	0.0	0.0	0.0	0.0
ASV_7489	0.3	0.0	0.0	0.0	0.0
ASV_7492	5.3	1.0	1.7	0.0	0.0
ASV_7493	0.0	0.0	0.0	0.0	0.7
ASV_7494	0.0	0.7	0.0	0.0	0.0
ASV_7502	0.0	3.0	0.3	0.0	0.0
ASV_7516	0.3	0.0	0.0	0.0	0.0
ASV_7524	1.0	0.0	0.0	0.0	0.0
ASV_7531	0.0	0.0	0.0	0.0	0.7
ASV_7541	0.0	0.0	0.0	11.3	1.0
ASV_7542	0.0	0.3	0.0	0.0	0.0
ASV_7546	0.3	0.0	0.0	0.0	0.0
ASV_7549	2.3	4.0	6.0	0.3	0.0
ASV_7553	0.0	0.0	0.0	0.3	0.3
ASV_7559	0.0	0.3	0.0	0.0	0.0
ASV_7564	0.7	1.3	0.7	0.0	0.0
ASV_7567	4.0	0.7	2.3	0.0	0.0
ASV_7575	0.0	0.0	0.0	3.0	0.0
ASV_7576	0.0	0.3	0.0	0.0	0.0
ASV_7577	0.0	0.0	0.0	1.0	0.0
ASV_7578	0.0	0.0	0.0	1.0	0.0
ASV_7584	0.0	0.0	0.0	1.0	0.0
ASV_7595	0.0	0.0	0.0	2.3	0.3
ASV_7598	0.0	0.0	0.3	0.0	0.0
ASV_7600	0.0	0.0	0.3	0.0	0.0
ASV_7601	0.0	0.0	0.0	3.0	1.0
ASV_7603	0.0	0.7	0.0	0.0	0.0
ASV_7605	0.0	0.0	0.3	0.0	0.0
ASV_7606	4.7	2.0	0.0	0.0	0.0
ASV_7609	3.0	0.0	2.0	0.0	0.0
ASV_7610	0.3	0.0	0.0	0.0	0.0
ASV_7612	0.0	0.0	0.0	5.0	1.0
ASV_7613	1.0	1.7	0.7	0.0	0.0
ASV_7619	0.0	0.0	0.0	0.0	0.3
ASV_7621	0.7	0.0	0.0	0.0	0.0
ASV_7623	0.0	0.0	0.0	58.3	1.0
ASV_7624	0.3	0.0	0.0	0.0	0.0
ASV_7642	0.0	0.7	0.0	0.0	0.0
ASV_7648	0.0	2.7	2.7	0.0	0.0
ASV_7651	0.0	1.0	0.0	0.0	0.0
ASV_7658	2.7	12.7	6.0	0.0	0.0
ASV_7659	0.0	0.0	0.0	0.0	0.3
ASV_7660	0.0	0.3	0.7	0.0	0.0
ASV_7664	0.0	0.0	0.3	0.0	0.0
ASV_7665	0.0	0.0	0.0	0.0	0.3
ASV_7670	0.7	0.3	0.0	0.0	0.0
ASV_7676	9.3	6.7	2.3	0.0	0.0
ASV_7679	3.0	3.0	0.0	0.0	0.0
ASV_7681	0.0	0.0	0.0	3.0	0.0
ASV_7682	0.0	0.0	0.3	0.0	0.0
ASV_7689	0.0	0.3	0.0	0.0	0.0
ASV_7691	0.0	1.3	1.0	0.0	0.0
ASV_7704	0.0	0.0	0.0	0.0	0.3
ASV_7706	0.0	0.0	0.0	0.0	0.3
ASV_7712	0.0	0.0	0.0	5.0	1.0
ASV_7714	0.3	0.0	0.0	0.0	0.0
ASV_7715	0.0	0.0	0.0	0.0	0.3
ASV_7719	0.0	0.0	0.0	0.0	1.0
ASV_7723	1.7	5.3	19.7	2.7	0.0
ASV_7727	0.0	0.0	0.0	0.0	1.0
ASV_7728	0.0	0.0	0.0	1.3	0.0
ASV_7733	4.0	3.7	0.0	0.0	0.0
ASV_7734	0.7	0.0	0.7	0.0	0.0
ASV_7743	0.0	0.3	0.0	0.0	0.0
ASV_7745	0.0	0.0	10.0	3.0	0.0
ASV_7754	0.0	0.0	0.0	0.0	0.3
ASV_7759	0.0	0.0	0.0	0.0	0.3
ASV_7760	0.0	1.7	0.3	0.0	0.0
ASV_7761	0.0	0.3	0.7	0.0	0.0
ASV_7763	0.3	0.0	0.0	0.0	0.0
ASV_7767	0.0	0.0	0.0	2.0	0.0
ASV_7769	0.0	0.0	0.0	0.0	1.0
ASV_7773	7.0	0.0	0.0	0.0	0.0
ASV_7776	0.0	0.0	0.7	0.0	0.0
ASV_7783	1.0	0.0	0.3	0.0	0.0
ASV_7785	1.0	0.0	0.0	0.0	0.0
ASV_7789	0.0	0.0	0.0	0.0	0.7
ASV_7792	0.0	0.0	0.0	0.0	0.3
ASV_7794	0.0	0.0	0.0	0.3	0.0
ASV_7796	0.7	0.0	0.0	0.7	0.0
ASV_7798	0.0	0.0	0.0	0.0	0.7
ASV_7800	0.0	0.0	0.0	0.7	0.0
ASV_7804	0.0	0.0	0.0	5.0	1.0
ASV_7809	0.0	1.0	0.0	0.0	0.0
ASV_7814	0.0	0.0	1.0	0.0	0.0
ASV_7816	0.0	0.3	0.0	0.0	0.0
ASV_7828	0.0	0.0	0.0	0.0	1.0
ASV_7829	4.3	1.3	0.0	0.0	0.0
ASV_7831	0.0	0.0	0.3	0.0	0.0
ASV_7843	0.0	0.0	0.0	0.0	0.3
ASV_7844	0.0	0.0	0.0	0.0	1.0
ASV_7845	0.0	2.0	0.0	0.7	0.0
ASV_7846	0.7	1.7	4.3	0.7	0.0
ASV_7852	0.0	0.0	0.0	0.0	0.3
ASV_7854	5.0	3.3	0.0	0.0	0.0
ASV_7860	0.0	0.0	0.0	1.7	0.0
ASV_7862	0.0	0.0	0.0	0.7	0.0
ASV_7866	0.0	0.0	0.7	0.0	0.0
ASV_7872	0.0	0.0	0.0	0.0	1.0
ASV_7873	0.0	0.3	0.7	0.0	0.0
ASV_7875	0.0	0.0	0.0	0.0	0.3
ASV_7881	0.0	0.0	0.0	0.3	0.0
ASV_7882	0.7	1.3	0.7	0.0	0.0
ASV_7885	0.7	0.0	0.0	0.0	0.0
ASV_7888	1.7	2.0	0.0	0.0	0.0
ASV_7889	0.0	0.0	0.3	0.0	0.0
ASV_7899	0.0	0.0	0.0	0.0	0.3
ASV_7904	0.0	0.0	0.0	0.3	0.0
ASV_7908	0.0	0.0	0.0	0.0	0.3
ASV_7911	0.0	0.0	0.0	0.0	0.3
ASV_7920	0.0	0.0	0.0	21.3	0.0
ASV_7926	0.0	0.0	0.0	0.0	0.3
ASV_7927	0.0	0.0	0.0	0.0	0.7
ASV_7930	61.7	29.3	2.3	0.0	0.0
ASV_7941	0.0	0.7	0.0	0.0	0.0
ASV_7945	0.0	0.7	0.0	0.0	0.0
ASV_7947	3.3	1.3	1.3	0.0	0.0
ASV_7949	0.0	0.0	0.0	0.7	1.0
ASV_7956	0.0	0.0	0.0	0.0	0.3
ASV_7970	0.0	0.0	0.0	5.0	1.0
ASV_7971	0.0	0.0	7.0	0.0	0.0
ASV_7972	0.7	0.0	0.7	0.0	0.0
ASV_7977	0.0	0.7	0.0	0.0	0.0
ASV_7993	0.0	0.3	0.0	0.0	0.0
ASV_7998	0.0	0.0	0.0	0.0	0.3
ASV_8003	0.0	0.0	0.0	0.3	0.0
ASV_8005	3.7	0.7	2.7	0.0	0.0
ASV_8019	0.3	0.3	0.0	0.0	0.0
ASV_8024	0.0	0.0	1.0	0.0	0.0
ASV_8027	0.3	0.0	0.0	0.0	0.0
ASV_8029	0.0	0.0	0.0	0.7	0.0
ASV_8038	0.0	1.0	0.0	0.0	0.0
ASV_8040	2.7	3.0	2.7	0.3	0.0
ASV_8047	1.7	7.3	9.3	1.7	0.0
ASV_8051	0.0	2.0	0.0	0.3	0.0
ASV_8065	0.0	0.0	0.0	0.3	0.0
ASV_8069	0.0	0.7	0.0	0.0	0.0
ASV_8070	0.0	0.0	0.0	0.0	0.3
ASV_8072	0.0	3.3	0.0	0.0	0.0
ASV_8079	4.7	2.3	1.3	0.0	0.0
ASV_8083	0.0	1.0	0.7	0.0	0.0
ASV_8087	0.0	0.0	0.0	0.7	0.0
ASV_8094	0.0	0.0	0.0	0.0	0.3
ASV_8108	0.0	0.0	1.3	2.7	0.0
ASV_8109	0.0	0.7	0.0	0.0	0.0
ASV_8110	0.0	0.0	1.0	0.0	0.0
ASV_8118	0.0	0.0	0.0	0.0	0.7
ASV_8120	0.0	0.7	0.0	0.0	0.0
ASV_8121	0.0	0.0	0.0	0.0	0.3
ASV_8123	0.0	1.0	0.0	0.0	0.0
ASV_8131	0.0	0.0	0.0	0.3	0.0
ASV_8135	0.0	0.0	0.0	0.0	0.3
ASV_8136	0.0	0.0	0.3	0.0	0.0
ASV_8139	0.0	0.0	0.0	0.0	0.3
ASV_8146	0.0	0.3	0.0	0.0	0.0
ASV_8156	0.3	0.0	0.0	0.0	0.0
ASV_8163	8.3	25.0	40.3	6.7	0.0
ASV_8170	1.3	0.0	0.0	0.0	0.0
ASV_8173	0.0	1.7	0.0	0.0	0.0
ASV_8181	0.0	0.0	0.0	0.0	0.3
ASV_8182	0.0	0.0	0.0	0.0	0.3
ASV_8185	0.0	0.0	0.0	0.0	0.3
ASV_8186	0.0	0.0	1.0	0.0	0.0
ASV_8188	0.0	0.0	0.0	19.3	1.0
ASV_8194	0.0	0.0	0.0	0.0	0.3
ASV_8195	2.0	2.0	0.0	0.0	0.0
ASV_8196	0.0	0.0	0.0	4.0	0.0
ASV_8200	23.7	23.7	56.0	10.0	0.0
ASV_8201	0.0	0.0	0.0	5.7	0.7
ASV_8216	0.0	0.3	0.0	0.0	0.0
ASV_8220	0.0	0.0	0.0	1.0	0.0
ASV_8223	1.3	2.0	5.0	0.0	0.0
ASV_8239	0.0	0.0	0.0	0.3	0.3
ASV_8242	0.0	0.0	0.3	0.0	0.0
ASV_8243	0.0	1.0	0.0	0.0	0.0
ASV_8245	1.7	0.7	0.3	0.0	0.0
ASV_8257	0.0	0.0	0.0	0.3	0.0
ASV_8269	0.3	1.3	0.0	0.0	0.0
ASV_8270	0.0	0.0	0.0	0.0	0.7
ASV_8272	0.3	0.0	0.0	0.0	0.0
ASV_8273	1.3	4.3	9.3	0.3	0.0
ASV_8274	0.0	0.0	0.0	0.0	0.3
ASV_8275	0.0	0.0	0.7	0.0	0.0
ASV_8278	0.0	0.0	0.0	2.7	0.0
ASV_8281	0.0	0.3	0.0	0.0	0.0
ASV_8283	0.0	0.0	0.0	0.7	1.0
ASV_8285	0.0	0.0	0.0	0.3	0.0
ASV_8294	0.0	0.0	0.0	5.3	0.0
ASV_8296	0.0	0.0	0.3	0.0	0.0
ASV_8298	0.0	0.0	0.0	0.7	0.0
ASV_8299	0.0	0.0	0.0	0.0	0.3
ASV_8300	1.7	1.0	0.0	0.0	0.0
ASV_8307	0.0	0.3	0.0	0.0	0.0
ASV_8313	0.0	0.0	0.0	0.7	0.0
ASV_8320	0.0	3.7	0.0	0.0	0.0
ASV_8322	0.0	0.0	0.0	2.3	0.0
ASV_8323	0.0	0.0	0.0	0.0	1.0
ASV_8327	0.0	0.0	0.7	0.0	0.0
ASV_8329	0.0	0.0	0.0	0.7	0.3
ASV_8344	0.0	0.0	0.0	1.0	0.0
ASV_8345	0.0	0.0	0.0	0.0	0.3
ASV_8347	0.0	0.7	2.3	0.0	0.0
ASV_8349	0.0	0.0	0.0	1.0	0.0
ASV_8351	0.0	0.0	0.0	0.3	0.7
ASV_8353	0.3	0.7	0.0	0.0	0.0
ASV_8363	0.0	0.0	0.0	0.0	0.3
ASV_8380	0.0	0.0	1.0	0.0	0.0
ASV_8395	3.0	0.7	0.0	0.0	0.0
ASV_8402	0.0	0.0	0.3	0.0	0.0
ASV_8408	0.0	0.3	0.0	0.0	0.0
ASV_8410	1.3	0.7	1.7	0.0	0.0
ASV_8411	0.0	0.0	0.0	0.0	0.3
ASV_8415	4.7	1.7	2.7	0.0	0.0
ASV_8420	0.3	0.0	0.0	0.0	0.0
ASV_8423	0.0	0.0	0.0	0.0	0.3
ASV_8428	0.0	0.0	0.0	4.7	0.0
ASV_8430	0.0	0.0	0.3	0.0	0.0
ASV_8435	0.0	0.7	0.3	0.0	0.0
ASV_8439	0.0	1.0	0.0	0.0	0.0
ASV_8446	0.0	0.0	0.0	0.0	0.3
ASV_8447	0.0	0.0	0.0	2.0	0.0
ASV_8449	0.3	0.0	0.0	0.0	0.0
ASV_8452	0.0	0.0	0.0	8.7	0.3
ASV_8456	0.0	0.0	0.3	0.0	0.0
ASV_8460	0.0	0.0	0.0	0.0	0.3
ASV_8461	3.3	5.3	15.0	4.3	0.0
ASV_8462	0.0	0.0	0.3	0.0	0.0
ASV_8465	0.0	0.0	0.0	0.0	0.3
ASV_8468	0.0	0.3	0.0	0.0	0.0
ASV_8476	0.0	0.0	0.0	0.0	0.3
ASV_8480	0.0	0.0	0.0	0.0	1.0
ASV_8486	0.0	0.7	3.3	0.0	0.0
ASV_8492	1.0	0.3	0.0	0.0	0.0
ASV_8499	0.0	0.0	0.0	1.7	0.0
ASV_8501	0.0	0.0	0.0	0.0	0.3
ASV_8505	0.0	0.0	0.3	0.0	0.0
ASV_8521	0.0	0.7	0.0	0.0	0.0
ASV_8527	0.0	0.0	0.0	0.3	0.0
ASV_8528	0.0	0.0	0.0	0.3	0.0
ASV_8531	0.0	0.7	0.3	0.0	0.0
ASV_8539	4.3	0.3	0.3	0.0	0.0
ASV_8547	0.0	0.0	1.3	0.0	0.0
ASV_8548	0.0	0.0	0.0	1.3	0.0
ASV_8551	0.0	0.0	0.0	11.0	1.0
ASV_8552	0.0	0.0	0.0	0.7	0.0
ASV_8554	4.3	0.0	2.0	0.0	0.0
ASV_8557	0.0	0.0	2.0	0.0	0.0
ASV_8563	0.0	0.0	0.0	0.0	0.3
ASV_8565	0.0	0.0	0.0	0.0	0.3
ASV_8567	0.0	0.0	0.0	0.0	1.0
ASV_8568	11.7	4.3	0.0	0.0	0.0
ASV_8570	0.0	0.0	0.0	0.0	0.3
ASV_8577	0.0	0.7	0.0	0.0	0.0
ASV_8578	0.0	0.0	0.0	0.0	1.0
ASV_8582	0.0	0.0	1.0	0.0	0.0
ASV_8584	0.0	0.0	6.7	1.7	0.0
ASV_8589	0.7	1.7	0.0	0.0	0.0
ASV_8601	0.0	0.0	0.0	0.0	0.3
ASV_8607	0.0	0.3	0.0	0.0	0.0
ASV_8609	0.0	0.3	0.0	0.0	0.0
ASV_8612	1.3	0.0	0.0	0.0	0.0
ASV_8616	0.0	0.7	0.0	0.0	0.0
ASV_8619	0.7	0.0	0.0	0.0	0.0
ASV_8622	10.0	5.0	3.3	0.0	0.0
ASV_8623	0.0	0.7	0.0	0.0	0.0
ASV_8626	0.0	0.0	0.0	0.3	0.0
ASV_8628	1.3	0.3	0.0	0.0	0.0
ASV_8629	0.0	0.0	0.0	0.0	0.3
ASV_8632	1.3	0.7	0.0	0.0	0.0
ASV_8634	0.0	1.3	0.0	0.0	0.0
ASV_8644	0.0	0.0	0.3	0.0	0.0
ASV_8646	0.0	0.0	0.3	0.0	0.0
ASV_8649	0.3	0.0	0.0	0.0	0.0
ASV_8650	0.0	0.0	0.0	0.7	0.0
ASV_8651	0.3	0.0	0.0	0.0	0.0
ASV_8654	0.0	0.0	0.7	0.0	0.0
ASV_8655	10.0	1.7	0.0	0.0	0.0
ASV_8668	0.0	0.0	0.0	0.0	0.3
ASV_8679	0.0	0.3	0.3	0.0	0.0
ASV_8683	0.0	2.3	1.0	0.0	0.0
ASV_8684	0.0	0.0	0.0	2.0	1.0
ASV_8689	0.7	0.0	0.0	0.0	0.0
ASV_8693	0.0	0.0	1.3	0.0	0.0
ASV_8698	0.0	0.7	2.0	0.0	0.0
ASV_8703	0.7	1.0	0.0	0.0	0.0
ASV_8706	1.0	0.7	4.0	0.0	0.0
ASV_8716	0.0	0.7	1.7	0.0	0.0
ASV_8725	0.0	1.0	0.0	0.0	0.0
ASV_8728	0.0	0.3	0.0	0.0	0.0
ASV_8734	0.0	0.0	0.0	0.0	0.3
ASV_8737	0.0	0.0	0.0	3.3	0.7
ASV_8739	0.3	0.0	0.0	0.0	0.0
ASV_8742	5.3	0.3	0.0	0.0	0.0
ASV_8746	0.0	0.0	0.3	0.0	0.0
ASV_8749	1.0	0.0	0.0	0.0	0.0
ASV_8753	0.0	0.0	0.0	34.0	0.0
ASV_8758	0.0	0.0	0.0	0.0	0.3
ASV_8761	0.0	0.0	0.0	1.0	0.0
ASV_8763	0.0	0.3	0.0	0.0	0.0
ASV_8765	0.0	0.0	0.0	0.3	0.0
ASV_8773	0.0	0.0	0.0	0.0	0.3
ASV_8774	0.0	0.0	0.3	0.0	0.0
ASV_8776	0.0	0.0	0.0	0.3	0.0
ASV_8778	0.0	0.0	0.0	0.0	0.3
ASV_8779	5.0	0.0	0.0	0.0	0.0
ASV_8790	0.3	0.0	0.0	0.0	0.0
ASV_8792	0.0	0.0	0.0	1.3	0.3
ASV_8800	0.0	0.0	0.0	0.0	0.3
ASV_8806	0.3	0.0	0.0	0.0	0.0
