ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_14003	0.0	0.0	0.0	0.0	1.0
ASV_14005	0.0	0.0	0.0	2.0	0.0
ASV_14007	0.0	0.0	0.0	2.0	0.0
ASV_14008	0.0	2.8	0.2	0.0	0.0
ASV_14009	0.0	0.0	0.0	0.0	2.0
ASV_14010	0.0	1.5	0.0	0.0	0.0
ASV_14018	0.0	0.2	0.0	0.0	0.0
ASV_14020	0.0	0.0	0.0	0.0	1.0
ASV_14026	0.0	0.0	0.0	0.8	0.0
ASV_14028	0.0	0.0	0.0	0.0	0.0
ASV_14036	0.0	0.0	0.0	0.2	0.0
ASV_14037	0.5	0.0	0.7	0.0	0.0
ASV_14045	0.0	0.0	0.3	0.0	0.0
ASV_14047	0.0	0.2	0.0	0.0	0.0
ASV_14048	2.3	0.5	0.0	0.0	0.0
ASV_14056	5.3	8.8	0.0	0.0	0.0
ASV_14058	0.3	0.0	0.0	0.0	0.0
ASV_14059	0.0	0.2	0.0	0.0	0.0
ASV_14065	0.0	0.0	0.5	0.0	0.0
ASV_14066	0.0	0.0	0.0	6.5	0.0
ASV_14068	0.0	0.0	0.8	0.0	0.0
ASV_14069	0.7	0.3	0.0	0.0	0.0
ASV_14071	6.8	9.0	9.3	0.0	0.0
ASV_14078	0.0	0.0	0.3	0.0	0.0
ASV_14080	0.0	0.0	0.0	0.0	0.0
ASV_14083	0.0	0.0	0.2	0.0	0.0
ASV_14087	0.0	0.0	0.2	0.0	0.0
ASV_14090	0.0	1.3	0.0	0.2	0.0
ASV_14091	0.3	0.0	0.0	0.0	0.0
ASV_14095	0.0	0.0	0.0	1.5	1.0
ASV_14098	0.3	0.3	0.3	0.0	0.0
ASV_14107	0.0	0.0	0.0	0.2	0.0
ASV_14110	1.8	0.0	4.5	0.0	0.0
ASV_14112	0.0	0.0	0.0	0.0	1.0
ASV_14118	0.0	0.0	0.0	0.2	1.0
ASV_14120	0.0	0.3	0.0	0.0	0.0
ASV_14121	0.0	0.0	0.0	0.0	0.0
ASV_14124	0.3	0.0	0.3	0.0	0.0
ASV_14134	0.0	0.0	0.0	0.3	3.0
ASV_14139	0.0	0.0	0.0	3.3	0.0
ASV_14140	0.0	0.2	0.0	0.0	0.0
ASV_14144	0.0	0.0	0.0	2.8	0.0
ASV_14151	0.0	0.0	0.0	2.0	1.0
ASV_14154	0.0	0.2	0.0	0.0	0.0
ASV_14155	0.0	0.0	0.0	0.2	3.0
ASV_14161	0.0	0.0	0.0	2.3	0.0
ASV_14165	0.0	0.0	0.0	0.5	3.0
ASV_14166	0.0	0.2	0.0	0.0	0.0
ASV_14171	0.0	0.3	0.0	0.0	0.0
ASV_14177	0.0	0.0	0.0	1.3	0.0
ASV_14183	0.0	0.0	12.2	0.0	0.0
ASV_14186	0.0	0.0	0.2	0.0	0.0
ASV_14188	0.0	0.8	0.0	0.0	0.0
ASV_14189	0.0	0.0	0.0	0.7	0.0
ASV_14199	0.0	0.0	0.0	0.5	0.0
ASV_14200	0.0	0.0	0.0	0.2	0.0
ASV_14206	1.2	0.0	3.8	0.0	0.0
ASV_14207	0.0	0.3	0.0	0.0	0.0
ASV_14209	0.0	0.0	0.0	0.0	0.0
ASV_14211	0.0	0.0	0.0	0.0	0.0
ASV_14215	0.0	0.0	0.0	0.8	3.0
ASV_14216	0.0	0.3	0.0	0.0	0.0
ASV_14218	0.2	0.2	0.0	0.0	0.0
ASV_14220	0.0	0.0	0.0	0.3	0.0
ASV_14227	0.0	0.0	0.0	0.0	1.0
ASV_14228	0.0	0.0	0.0	0.5	0.0
ASV_14229	0.0	0.0	0.0	0.3	0.0
ASV_14230	0.8	0.0	0.8	0.0	0.0
ASV_14239	0.0	0.0	0.0	0.0	2.0
ASV_14240	0.7	0.0	1.7	0.0	0.0
ASV_14243	0.0	0.5	0.0	0.0	0.0
ASV_14245	0.0	0.0	0.5	0.0	0.0
ASV_14247	0.2	0.2	0.0	0.0	0.0
ASV_14248	0.0	0.2	0.0	0.0	0.0
ASV_14250	0.0	0.0	0.0	0.0	1.0
ASV_14251	0.2	0.2	0.0	0.0	0.0
ASV_14254	0.0	0.0	0.0	0.2	0.0
ASV_14256	0.0	0.0	0.0	0.0	1.0
ASV_14258	0.0	0.0	0.0	0.3	0.0
ASV_14259	0.0	1.2	0.0	0.0	0.0
ASV_14260	0.0	1.2	0.0	0.0	0.0
ASV_14261	0.0	0.0	0.0	0.5	0.0
ASV_14263	0.8	0.3	2.5	0.0	0.0
ASV_14264	0.0	0.0	0.5	0.0	0.0
ASV_14265	0.2	0.7	0.0	0.0	0.0
ASV_14267	0.0	0.0	0.3	0.3	0.0
ASV_14268	0.0	0.8	0.0	0.0	0.0
ASV_14271	0.0	0.0	0.0	0.0	1.0
ASV_14273	0.0	0.0	0.0	0.0	1.0
ASV_14274	0.0	0.0	0.0	0.2	0.0
ASV_14275	0.0	0.0	0.0	0.5	3.0
ASV_14276	0.0	0.0	0.0	0.0	1.0
ASV_14277	0.8	1.3	0.3	0.0	0.0
ASV_14280	0.0	0.0	0.0	1.5	0.0
ASV_14281	3.3	5.5	6.8	0.0	0.0
ASV_14290	0.0	0.5	0.0	0.0	0.0
ASV_14293	0.0	0.0	0.0	0.5	0.0
ASV_14294	0.0	0.3	0.0	0.0	0.0
ASV_14295	2.8	5.0	0.2	0.0	0.0
ASV_14297	0.0	0.0	0.0	0.0	1.0
ASV_14298	0.0	0.0	0.0	0.3	0.0
ASV_14299	0.0	0.0	0.0	0.0	0.0
ASV_14303	0.2	0.0	0.5	0.0	0.0
ASV_14307	0.0	0.0	1.2	0.0	0.0
ASV_14312	0.0	0.5	0.0	0.0	0.0
ASV_14317	1.7	0.0	0.0	0.0	0.0
ASV_14320	0.0	1.7	0.0	0.0	0.0
ASV_14322	0.0	0.0	0.0	0.2	0.0
ASV_14324	0.0	0.3	0.0	0.0	0.0
ASV_14327	0.0	0.0	0.0	0.2	0.0
ASV_14334	0.0	0.0	0.0	0.7	3.0
ASV_14336	0.0	0.0	0.0	1.0	3.0
ASV_14338	0.0	0.0	0.0	0.3	0.0
ASV_14341	0.0	0.0	0.0	4.3	3.0
ASV_14342	0.0	0.0	0.0	0.0	1.0
ASV_14347	0.0	0.0	0.0	0.8	0.0
ASV_14353	0.3	0.0	0.0	0.0	0.0
ASV_14354	0.0	0.0	0.0	0.0	1.0
ASV_14357	0.0	0.0	0.0	0.0	0.0
ASV_14359	0.2	0.2	0.0	0.0	0.0
ASV_14362	0.0	0.0	0.2	0.0	0.0
ASV_14365	0.3	0.0	0.5	0.0	0.0
ASV_14372	0.0	0.0	0.0	0.8	0.0
ASV_14373	0.0	0.2	0.0	0.0	0.0
ASV_14379	0.0	0.0	0.8	0.0	0.0
ASV_14381	0.0	0.0	0.0	0.3	0.0
ASV_14382	0.0	0.0	0.0	0.5	0.0
ASV_14384	0.0	0.0	0.3	0.0	0.0
ASV_14386	0.0	0.0	0.0	0.8	0.0
ASV_14388	0.2	0.2	0.0	0.0	0.0
ASV_14390	0.0	0.0	0.0	0.3	0.0
ASV_14399	0.0	0.7	0.0	0.0	0.0
ASV_14402	0.2	2.0	0.0	0.0	0.0
ASV_14405	0.0	0.0	0.0	0.0	1.0
ASV_14407	0.0	0.0	0.0	0.0	1.0
ASV_14420	0.0	0.2	0.0	0.0	0.0
ASV_14422	0.0	0.0	0.0	0.3	0.0
ASV_14426	0.0	1.0	0.0	0.0	0.0
ASV_14427	0.0	0.0	0.0	0.2	0.0
ASV_14430	1.0	0.0	0.0	0.0	0.0
ASV_14432	0.0	3.7	0.0	0.0	0.0
ASV_14433	0.0	0.0	0.0	0.0	1.0
ASV_14435	11.3	0.0	0.0	0.0	0.0
ASV_14437	1.0	1.0	0.0	0.0	0.0
ASV_14443	0.0	0.0	0.0	0.5	0.0
ASV_14444	0.0	0.0	0.0	1.5	2.0
ASV_14445	0.0	0.0	0.0	0.3	0.0
ASV_14448	0.0	0.0	0.5	0.0	0.0
ASV_14449	0.3	0.0	0.3	0.0	0.0
ASV_14450	0.0	0.0	0.2	0.0	0.0
ASV_14453	0.0	0.0	0.0	0.0	0.0
ASV_14456	0.0	0.0	0.0	0.2	0.0
ASV_14458	0.0	0.0	0.0	0.2	0.0
ASV_14460	0.0	0.0	0.0	0.0	1.0
ASV_14462	0.0	0.0	0.0	0.0	2.0
ASV_14468	0.0	0.0	0.5	0.0	0.0
ASV_14473	0.0	0.0	0.0	0.0	0.0
ASV_14474	0.5	0.0	1.2	0.0	0.0
ASV_14477	0.0	0.5	0.0	0.0	0.0
ASV_14478	0.0	0.0	0.0	0.2	0.0
ASV_14481	0.0	0.3	0.0	0.0	0.0
ASV_14482	0.0	0.0	0.0	11.7	2.0
ASV_14484	0.0	0.3	0.0	0.0	0.0
ASV_14485	0.0	0.0	0.0	0.0	3.0
ASV_14486	4.2	14.0	4.3	0.0	0.0
ASV_14487	0.0	0.0	0.0	1.7	0.0
ASV_14488	0.3	0.0	0.0	0.0	0.0
ASV_14492	0.0	0.0	0.0	0.0	2.0
ASV_14494	0.0	0.0	0.0	0.0	1.0
ASV_14495	0.0	1.2	0.0	0.0	0.0
ASV_14496	0.0	0.0	0.0	0.0	1.0
ASV_14498	0.0	0.5	0.0	0.0	0.0
ASV_14499	0.0	0.0	0.0	0.0	3.0
ASV_14501	0.0	0.0	0.0	0.0	0.0
ASV_14502	0.0	4.3	0.0	0.0	0.0
ASV_14505	2.7	1.5	0.0	0.0	0.0
ASV_14507	0.0	0.5	0.0	0.0	0.0
ASV_14508	0.0	0.0	0.0	1.2	0.0
ASV_14512	0.0	0.0	0.0	0.0	1.0
ASV_14516	2.0	0.0	7.3	0.0	0.0
ASV_14518	0.0	0.3	0.0	0.0	0.0
ASV_14525	0.0	0.7	0.0	0.0	0.0
ASV_14526	0.0	0.7	0.0	0.0	0.0
ASV_14527	0.0	0.7	0.0	0.0	0.0
ASV_14528	0.5	0.0	0.5	0.0	0.0
ASV_14530	0.0	0.0	0.0	0.3	2.0
ASV_14531	0.2	0.2	0.0	0.0	0.0
ASV_14535	0.0	0.7	0.0	0.0	0.0
ASV_14536	1.0	0.0	0.0	0.0	0.0
ASV_14537	0.0	0.2	0.0	0.0	0.0
ASV_14538	0.0	0.0	0.0	0.3	0.0
ASV_14539	0.0	0.0	0.2	0.0	0.0
ASV_14540	89.2	99.0	0.0	0.0	0.0
ASV_14543	0.0	0.0	1.3	0.0	0.0
ASV_14545	0.0	0.3	0.0	0.0	0.0
ASV_14546	1.0	0.2	3.3	0.0	0.0
ASV_14547	0.0	0.0	0.2	0.0	0.0
ASV_14553	0.0	0.0	0.0	0.2	0.0
ASV_14564	0.7	0.0	0.0	0.0	0.0
ASV_14566	0.0	0.0	0.2	0.0	0.0
ASV_14568	1.2	0.0	0.0	0.0	0.0
ASV_14569	9.3	4.2	0.0	0.0	0.0
ASV_14570	0.0	0.0	0.0	0.0	1.0
ASV_14572	0.0	0.0	0.0	0.5	0.0
ASV_14574	0.0	0.3	0.0	0.0	0.0
ASV_14575	0.0	0.0	0.0	0.0	1.0
ASV_14578	0.0	0.3	0.0	0.0	0.0
ASV_14585	9.5	2.8	30.2	18.8	3.0
ASV_14586	0.0	0.0	0.0	0.0	0.0
ASV_14587	0.0	0.0	0.0	0.2	0.0
ASV_14588	0.0	0.0	0.2	0.0	0.0
ASV_14589	0.0	0.3	0.0	0.0	0.0
ASV_14591	0.7	2.0	0.3	0.0	0.0
ASV_14592	0.7	0.7	0.0	0.0	0.0
ASV_14593	0.0	0.0	0.0	0.3	0.0
ASV_14597	0.0	0.0	0.0	0.3	0.0
ASV_14598	0.0	0.0	0.0	0.0	0.0
ASV_14599	0.0	0.0	0.0	0.0	3.0
ASV_14601	0.0	0.0	0.0	0.0	0.0
ASV_14610	0.0	0.0	0.0	0.0	0.0
ASV_14611	0.2	0.0	0.2	0.0	0.0
ASV_14613	1.7	1.7	0.0	0.0	0.0
ASV_14616	0.0	0.0	0.0	0.2	0.0
ASV_14617	1.5	3.3	0.0	0.0	0.0
ASV_14619	0.0	0.2	0.0	0.0	0.0
ASV_14622	0.0	0.0	0.0	0.0	1.0
ASV_14630	0.0	0.8	0.0	0.0	0.0
ASV_14635	1.8	3.0	0.0	0.0	0.0
ASV_14637	1.7	0.0	4.2	0.0	0.0
ASV_14640	0.0	0.0	0.0	0.0	2.0
ASV_14641	0.0	0.0	0.0	0.0	3.0
ASV_14644	0.7	0.2	1.0	0.0	0.0
ASV_14648	0.0	0.0	0.0	4.2	0.0
ASV_14650	0.0	0.0	0.0	1.0	0.0
ASV_14660	0.0	0.0	0.0	1.3	0.0
ASV_14663	0.0	0.0	0.0	0.0	0.0
ASV_14666	4.2	5.3	0.0	0.0	0.0
ASV_14668	0.7	2.0	0.8	0.0	0.0
ASV_14669	0.0	0.0	0.0	1.2	1.0
ASV_14670	0.2	0.2	0.0	0.0	0.0
ASV_14671	0.0	0.0	0.0	0.0	1.0
ASV_14675	0.0	0.0	0.2	0.0	0.0
ASV_14684	0.0	0.0	0.0	0.0	0.0
ASV_14688	0.0	0.3	0.0	0.0	0.0
ASV_14692	0.0	0.0	1.0	0.0	0.0
ASV_14694	0.0	0.0	0.0	1.5	0.0
ASV_14696	0.0	0.3	0.0	0.0	0.0
ASV_14698	0.0	2.3	0.0	0.0	0.0
ASV_14703	1.8	0.0	0.0	0.0	0.0
ASV_14704	0.0	0.0	0.0	0.0	1.0
ASV_14708	0.0	2.2	0.0	0.0	0.0
ASV_14710	0.0	0.0	0.0	0.2	0.0
ASV_14711	2.0	0.8	4.5	0.0	0.0
ASV_14712	0.0	0.0	0.0	5.3	0.0
ASV_14714	0.0	0.0	4.5	13.8	0.0
ASV_14717	0.0	0.0	0.0	1.7	0.0
ASV_14719	0.0	0.3	0.0	0.0	0.0
ASV_14721	0.0	0.7	0.0	0.0	0.0
ASV_14722	0.0	0.0	0.0	0.0	1.0
ASV_14724	0.2	0.2	0.0	0.0	0.0
ASV_14729	0.0	0.0	0.0	5.2	3.0
ASV_14731	0.0	0.0	0.0	0.7	0.0
ASV_14733	0.0	0.0	0.0	1.7	0.0
ASV_14734	1.2	0.0	0.0	0.0	0.0
ASV_14736	3.2	0.0	0.0	0.0	0.0
ASV_14738	0.0	0.0	0.0	1.0	0.0
ASV_14739	0.0	0.0	0.3	0.0	0.0
ASV_14740	0.0	0.0	0.0	0.2	0.0
ASV_14743	0.3	0.0	0.3	0.0	0.0
ASV_14747	0.0	0.0	0.0	0.0	1.0
ASV_14749	0.2	0.2	0.0	0.0	0.0
ASV_14751	0.0	0.0	0.5	1.0	1.0
ASV_14755	0.0	0.0	0.2	0.0	0.0
ASV_14758	0.0	0.0	0.0	0.5	0.0
ASV_14764	0.0	0.0	0.0	0.0	0.0
ASV_14766	0.3	0.0	0.0	0.0	0.0
ASV_14770	0.0	0.0	0.0	0.0	0.0
ASV_14771	0.0	0.8	0.0	0.0	0.0
ASV_14773	0.0	0.0	0.0	1.5	0.0
ASV_14774	0.0	0.8	0.0	0.0	0.0
ASV_14777	0.0	0.0	0.0	0.0	2.0
ASV_14786	0.0	0.3	0.0	0.0	0.0
ASV_14792	0.0	0.0	0.0	0.0	0.0
ASV_14794	31.8	35.2	0.0	0.0	0.0
ASV_14796	0.0	0.0	0.0	0.0	1.0
ASV_14799	0.0	0.2	0.0	0.0	0.0
ASV_14800	0.0	1.3	0.0	0.0	0.0
ASV_14808	0.5	0.0	0.0	0.0	0.0
ASV_14810	0.0	0.0	0.5	0.0	0.0
ASV_14812	0.0	0.0	0.0	11.5	3.0
ASV_14813	0.0	0.2	0.0	0.0	0.0
ASV_14819	0.0	0.3	0.0	0.0	0.0
ASV_14820	0.0	0.2	0.0	0.0	0.0
ASV_14824	0.0	0.0	0.0	0.3	0.0
ASV_14825	0.0	0.0	0.2	0.0	0.0
ASV_14833	0.0	2.0	0.8	0.0	0.0
ASV_14835	0.0	0.0	0.0	0.0	1.0
ASV_14837	2.2	3.2	0.3	0.0	0.0
ASV_14840	0.2	2.2	0.2	0.0	0.0
ASV_14841	0.0	0.0	0.3	0.0	0.0
ASV_14844	0.0	0.0	0.0	0.0	1.0
ASV_14851	0.0	0.0	0.0	0.8	0.0
ASV_14853	0.0	0.0	0.3	0.0	0.0
ASV_14861	0.0	0.0	0.2	0.0	0.0
ASV_14862	0.0	0.0	0.0	0.8	0.0
ASV_14866	0.0	0.0	0.0	0.0	0.0
ASV_14867	0.0	1.0	0.0	0.0	0.0
ASV_14869	0.0	0.0	0.2	0.0	0.0
ASV_14873	0.0	0.0	0.0	0.0	1.0
ASV_14874	0.0	0.0	0.0	0.0	0.0
ASV_14879	0.5	0.0	2.8	18.5	0.0
ASV_14882	0.0	0.0	0.0	0.2	1.0
ASV_14884	0.0	0.3	0.0	0.0	0.0
ASV_14893	0.0	2.8	0.0	0.0	0.0
ASV_14894	0.0	0.0	0.0	0.0	0.0
ASV_14895	0.0	0.0	0.3	0.2	0.0
ASV_14897	0.8	0.5	0.3	0.0	0.0
ASV_14898	0.0	0.0	0.0	2.7	3.0
ASV_14901	0.0	0.3	0.0	0.0	0.0
ASV_14903	0.0	0.0	3.2	0.0	1.0
ASV_14906	0.3	0.0	0.3	0.0	0.0
ASV_14908	0.7	0.0	2.0	0.0	0.0
ASV_14911	0.0	0.0	0.0	0.0	1.0
ASV_14912	0.0	0.0	0.0	1.5	0.0
ASV_14917	0.0	0.0	0.0	0.0	0.0
ASV_14921	0.0	0.3	0.0	0.0	0.0
ASV_14922	0.0	1.0	0.0	0.0	0.0
ASV_14924	0.5	0.0	1.3	0.0	0.0
ASV_14925	0.0	0.0	0.0	1.5	0.0
ASV_14930	0.7	0.0	4.0	0.0	0.0
ASV_14934	0.0	0.0	0.0	0.0	1.0
ASV_14943	0.0	0.0	0.0	0.5	2.0
ASV_14944	0.0	0.3	0.0	0.0	0.0
ASV_14946	0.0	0.0	0.0	0.0	1.0
ASV_14948	0.0	1.0	2.5	0.0	0.0
ASV_14950	0.0	0.0	0.0	0.0	0.0
ASV_14951	0.0	0.0	0.0	0.0	2.0
ASV_14952	0.0	0.0	0.0	0.2	0.0
ASV_14953	0.0	0.0	0.0	0.3	0.0
ASV_14956	0.0	0.0	0.0	8.2	0.0
ASV_14960	0.0	0.0	0.0	0.3	0.0
ASV_14963	44.8	0.0	0.0	0.0	0.0
ASV_14974	1.7	3.0	0.0	0.0	0.0
ASV_14977	0.0	0.0	0.0	0.0	1.0
ASV_14980	0.0	0.0	0.0	0.2	0.0
ASV_14981	0.7	0.7	15.7	2.5	0.0
ASV_14988	0.0	0.0	0.0	0.0	0.0
ASV_14990	0.0	0.2	0.0	0.0	0.0
ASV_14995	0.3	0.3	0.0	0.0	0.0
ASV_14996	0.0	0.0	0.0	1.7	0.0
ASV_14999	0.0	0.3	0.0	0.0	0.0
ASV_15001	0.0	0.0	0.0	0.3	0.0
ASV_15005	0.0	0.0	0.0	0.5	0.0
ASV_15009	0.0	0.3	0.0	0.0	0.0
ASV_15011	0.0	3.0	0.0	0.0	0.0
ASV_15013	0.0	0.5	0.0	0.0	0.0
ASV_15014	0.0	0.0	0.0	0.0	2.0
ASV_15030	3.5	0.0	0.0	0.0	0.0
ASV_15032	0.0	0.0	0.0	1.0	0.0
ASV_15038	1.8	0.0	0.0	0.0	0.0
ASV_15041	0.7	0.7	0.0	0.0	0.0
ASV_15043	0.0	0.0	0.2	0.0	0.0
ASV_15045	0.0	0.0	1.0	0.0	0.0
ASV_15047	0.2	0.2	0.0	0.0	0.0
ASV_15054	0.0	0.3	0.0	0.0	0.0
ASV_15056	0.0	0.0	0.0	0.0	1.0
ASV_15058	0.0	0.0	0.0	0.3	1.0
ASV_15060	0.0	0.0	0.0	0.3	0.0
ASV_15069	0.0	0.0	0.0	0.0	1.0
ASV_15072	0.0	0.0	0.0	0.0	1.0
ASV_15077	0.3	0.0	0.3	0.0	0.0
ASV_15078	0.0	0.0	0.0	0.3	0.0
ASV_15080	0.5	0.5	0.0	0.0	0.0
ASV_15081	0.0	0.0	0.0	0.2	0.0
ASV_15089	0.0	0.0	0.0	0.0	1.0
ASV_15093	0.0	0.0	0.2	0.0	0.0
ASV_15098	0.0	0.0	0.0	1.0	0.0
ASV_15100	0.0	0.0	0.0	0.7	1.0
ASV_15101	0.0	0.0	0.0	0.0	1.0
ASV_15103	0.0	0.2	0.0	0.0	0.0
ASV_15112	7.0	5.5	21.8	11.3	3.0
ASV_15113	0.0	0.2	0.0	0.0	0.0
ASV_15119	0.3	2.3	1.2	0.0	0.0
ASV_15121	0.0	0.0	0.0	0.0	1.0
ASV_15126	0.0	0.0	0.0	0.2	0.0
ASV_15127	0.2	1.8	0.2	0.0	0.0
ASV_15135	0.0	0.0	0.0	0.5	0.0
ASV_15136	0.0	0.0	0.0	0.0	1.0
ASV_15138	0.0	0.0	0.0	0.2	0.0
ASV_15139	0.0	0.0	0.0	0.0	1.0
ASV_15140	0.0	0.3	0.0	0.0	0.0
ASV_15143	0.3	0.3	0.0	0.0	0.0
ASV_15144	0.0	0.0	0.2	0.0	0.0
ASV_15147	0.0	2.5	0.0	0.0	0.0
ASV_15151	0.0	0.0	0.0	0.5	0.0
ASV_15153	0.0	0.3	0.0	0.0	0.0
ASV_15154	2.7	0.0	7.0	0.0	0.0
ASV_15155	0.0	1.7	0.0	0.0	0.0
ASV_15159	0.3	0.0	0.5	0.0	0.0
ASV_15160	0.0	0.0	0.3	0.0	0.0
ASV_15161	0.2	0.0	0.2	0.0	0.0
ASV_15163	0.0	0.7	0.0	0.0	0.0
ASV_15169	0.0	0.0	0.0	0.5	0.0
ASV_15170	7.7	12.3	0.0	0.0	0.0
ASV_15174	0.0	0.0	0.0	0.0	1.0
ASV_15176	1.0	2.0	0.0	0.0	0.0
ASV_15177	0.0	0.0	0.2	0.0	0.0
ASV_15178	1.0	0.8	2.0	0.0	0.0
ASV_15179	0.5	0.3	0.8	0.0	0.0
ASV_15184	1.0	0.0	0.0	0.0	0.0
ASV_15186	0.2	0.2	0.0	0.0	0.0
ASV_15188	1.5	0.0	0.0	0.0	0.0
ASV_15190	0.0	0.0	0.0	0.0	0.0
ASV_15194	0.0	4.8	0.0	0.0	0.0
ASV_15196	3.7	0.0	12.7	0.0	0.0
ASV_15202	0.0	0.0	0.0	0.0	3.0
ASV_15203	2.8	0.0	0.0	0.0	0.0
ASV_15209	0.0	0.5	0.0	0.0	0.0
ASV_15217	0.0	0.0	0.0	0.0	0.0
ASV_15219	0.5	3.0	0.0	0.0	0.0
ASV_15220	0.3	0.0	0.3	0.0	0.0
ASV_15224	0.0	0.0	0.0	0.0	1.0
ASV_15225	0.0	0.0	0.3	12.3	2.0
ASV_15226	5.7	0.0	0.0	0.0	0.0
ASV_15228	1.0	1.0	0.0	0.0	0.0
ASV_15232	0.0	0.0	0.2	0.0	0.0
ASV_15234	0.0	0.0	0.0	0.2	0.0
ASV_15236	0.0	0.0	0.0	0.2	0.0
ASV_15237	0.0	0.0	0.0	0.7	0.0
ASV_15244	0.0	0.0	0.0	0.8	0.0
ASV_15245	0.0	0.0	0.0	0.0	1.0
ASV_15247	0.0	0.0	0.0	1.0	0.0
ASV_15248	0.2	0.2	0.0	0.0	0.0
ASV_15252	1.2	0.2	3.3	0.0	0.0
ASV_15253	0.0	0.0	0.0	0.0	0.0
ASV_15258	0.0	0.3	0.0	0.0	0.0
ASV_15263	0.0	0.0	0.0	0.0	0.0
ASV_15264	0.0	0.0	0.0	0.0	0.0
ASV_15265	1.8	0.0	0.0	0.0	0.0
ASV_15267	0.0	0.8	0.0	0.0	0.0
ASV_15268	0.0	0.0	0.0	0.7	0.0
ASV_15273	1.0	1.0	5.2	0.0	0.0
ASV_15274	0.0	0.0	0.0	0.2	0.0
ASV_15275	0.0	0.2	0.0	0.0	0.0
ASV_15277	0.0	0.0	1.3	0.0	0.0
ASV_15278	0.0	0.3	0.0	0.0	0.0
ASV_15279	0.0	0.0	0.0	0.8	1.0
ASV_15281	27.0	0.0	0.0	0.0	0.0
ASV_15282	0.2	0.2	0.0	0.0	0.0
ASV_15292	0.0	0.0	0.0	0.0	0.0
ASV_15293	0.0	0.0	0.0	0.2	0.0
ASV_15294	0.0	2.5	0.0	0.0	0.0
ASV_15298	0.3	0.0	2.2	0.0	0.0
ASV_15299	0.0	0.0	0.0	6.8	3.0
ASV_15300	0.0	0.0	0.2	0.0	0.0
ASV_15301	0.0	0.0	0.0	0.0	2.0
ASV_15303	0.3	0.0	0.0	0.0	0.0
ASV_15308	0.0	0.0	0.3	0.0	0.0
ASV_15312	0.0	0.0	0.0	0.2	0.0
ASV_15313	0.0	0.2	0.0	0.0	0.0
ASV_15314	0.0	0.2	0.0	0.0	0.0
ASV_15321	0.0	0.0	0.0	1.3	0.0
ASV_15322	0.0	0.0	0.0	0.0	0.0
ASV_15324	0.0	0.0	0.0	1.0	1.0
ASV_15328	3.3	0.0	7.0	0.0	0.0
ASV_15329	0.0	0.0	0.0	0.0	1.0
ASV_15330	0.0	0.0	0.0	0.3	0.0
ASV_15331	0.0	0.0	0.0	0.0	1.0
ASV_15332	0.0	0.0	0.0	1.0	0.0
ASV_15333	0.2	0.0	0.8	0.0	0.0
ASV_15340	0.0	0.0	0.0	0.0	0.0
ASV_15341	0.0	0.0	0.2	0.0	0.0
ASV_15342	0.0	0.0	0.0	8.3	3.0
ASV_15346	0.0	0.0	2.0	0.0	0.0
ASV_15349	0.0	0.0	0.0	0.7	0.0
ASV_15350	0.0	0.0	0.0	0.0	2.0
ASV_15351	0.0	0.3	0.0	0.0	0.0
ASV_15352	0.0	0.0	0.0	0.0	0.0
ASV_15353	1.3	0.0	0.0	0.0	0.0
ASV_15354	0.0	0.0	2.5	1.3	0.0
ASV_15356	0.0	0.0	0.0	0.0	0.0
ASV_15360	0.0	0.0	0.0	0.0	1.0
ASV_15362	0.0	0.0	0.0	0.0	2.0
ASV_15373	0.0	0.0	0.0	0.2	0.0
ASV_15374	0.0	1.0	0.0	0.0	0.0
ASV_15377	2.8	7.7	0.0	0.0	0.0
ASV_15379	0.0	0.0	0.0	0.0	1.0
ASV_15380	0.0	0.0	0.0	0.0	1.0
ASV_15384	0.2	0.2	0.0	0.0	0.0
ASV_15386	0.0	0.0	0.0	0.0	1.0
ASV_15389	0.0	0.0	0.0	1.8	0.0
ASV_15390	0.0	0.0	0.0	0.0	0.0
ASV_15395	0.0	0.0	0.0	0.0	0.0
ASV_15401	0.0	0.0	0.0	1.2	0.0
ASV_15402	0.0	1.2	0.0	0.0	0.0
ASV_15403	0.0	0.0	0.0	0.0	1.0
ASV_15405	0.0	0.2	0.0	0.0	0.0
ASV_15408	0.0	0.0	0.2	1.2	1.0
ASV_15410	0.0	0.0	0.5	0.0	0.0
ASV_15411	0.0	0.0	0.0	0.2	0.0
ASV_15412	1.2	0.0	1.2	0.0	0.0
ASV_15414	0.0	0.0	0.0	0.3	0.0
ASV_15415	0.0	0.3	0.0	0.0	0.0
ASV_15419	0.0	0.0	1.2	0.0	0.0
ASV_15421	7.2	0.3	25.3	0.0	0.0
ASV_15422	0.0	0.0	0.0	0.0	0.0
ASV_15426	0.0	0.0	0.0	0.0	2.0
ASV_15433	0.0	1.2	0.0	0.0	0.0
ASV_15437	0.0	0.0	0.0	0.2	0.0
ASV_15445	0.0	1.5	0.0	0.0	0.0
ASV_15446	0.5	0.0	1.8	0.0	0.0
ASV_15447	0.3	0.0	0.0	0.0	0.0
ASV_15448	0.0	0.0	0.0	7.0	0.0
ASV_15449	0.0	0.0	0.0	0.3	0.0
ASV_15450	0.0	0.3	0.0	0.0	0.0
ASV_15452	0.0	1.3	0.0	0.0	0.0
ASV_15468	0.0	0.0	0.0	0.2	0.0
