ASVs	bremen	brake	bremerhaven	helgolandT	helgolandS
ASV_10711	0.0	0.0	0.0	1.3	0.0
ASV_10713	6.0	0.0	0.0	0.0	0.0
ASV_10717	0.0	0.0	0.0	1.0	2.7
ASV_10721	0.0	0.0	0.0	0.0	0.7
ASV_10723	22.7	20.3	5.3	2.7	0.0
ASV_10731	0.0	0.0	0.0	2.0	3.7
ASV_10757	2.7	0.7	0.0	0.0	0.0
ASV_10770	0.0	0.0	0.0	2.0	0.0
ASV_10771	0.0	0.0	0.0	0.0	0.3
ASV_10790	0.0	0.0	0.0	0.7	0.0
ASV_10792	0.0	4.3	0.0	0.0	0.0
ASV_10798	1.0	14.3	0.7	0.0	0.0
ASV_10800	0.0	0.0	0.0	0.0	0.3
ASV_10808	0.0	0.0	0.0	0.3	0.0
ASV_10821	0.0	0.7	0.0	0.0	0.0
ASV_10839	0.0	0.0	0.0	1.0	8.0
ASV_10850	9.0	4.3	3.3	0.0	0.0
ASV_10856	5.0	0.0	0.0	0.0	0.0
ASV_10877	0.0	3.3	8.3	1.0	0.0
ASV_10878	0.3	0.0	0.0	0.0	0.0
ASV_10879	0.0	0.3	0.0	0.0	0.0
ASV_10882	0.0	0.0	0.0	1.0	0.0
ASV_10893	0.7	2.3	3.3	1.3	0.0
ASV_10909	0.0	0.0	0.0	0.7	0.0
ASV_10915	0.0	0.0	0.0	1.7	0.0
ASV_10922	0.0	0.0	0.0	0.7	0.0
ASV_10950	0.0	0.0	3.7	3.0	0.0
ASV_10961	0.0	1.0	0.0	0.0	0.0
ASV_10968	0.0	0.0	0.0	0.3	0.0
ASV_10973	3.3	4.3	1.3	0.0	0.0
ASV_10982	0.0	0.0	0.0	11.3	0.0
ASV_10997	16.7	9.3	5.0	0.0	0.0
ASV_11006	5.3	8.0	0.3	0.0	0.0
ASV_11010	0.0	0.0	0.0	0.3	0.0
ASV_11021	0.0	0.7	15.0	5.3	0.0
ASV_11027	1.0	1.3	0.0	0.7	0.0
ASV_11030	0.0	0.0	0.0	0.0	11.0
ASV_11048	0.0	2.0	0.0	0.0	0.0
ASV_11056	0.0	0.3	0.0	0.0	0.0
ASV_11061	1.7	0.0	0.0	0.0	0.0
ASV_11065	0.0	0.0	0.0	0.7	0.0
ASV_11075	0.0	0.0	5.3	3.0	0.0
ASV_11092	0.0	0.0	0.0	0.0	0.3
ASV_11106	0.0	0.0	0.0	0.0	0.7
ASV_11114	0.0	0.0	0.3	0.3	0.0
ASV_11123	0.0	0.0	0.3	0.0	0.0
ASV_11124	0.0	0.0	0.0	0.0	0.3
ASV_11133	0.0	3.0	3.3	0.0	0.0
ASV_11139	0.0	0.0	0.0	0.0	0.3
ASV_11142	165.3	426.0	472.7	71.0	0.0
ASV_11149	0.0	0.0	37.0	501.3	0.0
ASV_11150	1.0	0.0	0.0	0.0	0.0
ASV_11186	0.7	0.0	0.0	0.0	0.0
ASV_11190	6.0	4.7	1.3	0.0	0.0
ASV_11197	0.0	0.0	0.0	0.0	1.0
ASV_11210	0.3	5.3	0.0	0.0	0.0
ASV_11222	0.0	0.7	0.0	0.0	0.0
ASV_11229	0.0	0.0	3.0	0.0	0.0
ASV_11232	0.0	0.0	0.0	0.0	2.0
ASV_11238	5.7	0.7	0.0	0.0	0.0
ASV_11239	0.0	0.0	0.0	0.0	0.7
ASV_11250	17.0	15.0	26.0	5.0	0.0
ASV_11255	10.0	2.3	5.0	2.0	0.0
ASV_11258	0.0	2.7	2.0	0.3	0.0
ASV_11262	0.0	0.0	0.0	0.3	0.0
ASV_11263	0.0	0.0	0.0	0.3	1.7
ASV_11264	0.0	0.7	0.0	0.0	0.0
ASV_11298	0.0	0.0	0.0	0.0	11.0
ASV_11302	0.0	0.0	0.7	0.0	0.0
ASV_11308	0.3	0.0	0.0	0.0	0.0
ASV_11318	0.0	0.0	0.0	2.0	0.0
ASV_11321	0.3	0.0	0.0	0.0	0.0
ASV_11325	0.0	0.0	0.0	0.3	0.0
ASV_11326	0.0	1.3	0.0	0.0	0.0
ASV_11327	0.0	0.0	0.0	1.0	0.0
ASV_11330	34.7	10.7	17.0	5.0	0.0
ASV_11333	5.7	2.3	1.0	0.0	0.0
ASV_11340	0.0	0.0	0.0	0.3	0.0
ASV_11348	0.0	0.0	0.7	0.0	0.0
ASV_11368	0.0	0.0	0.0	0.7	0.0
ASV_11372	0.0	0.0	0.0	0.0	0.3
ASV_11376	0.0	0.0	0.0	0.0	0.3
ASV_11377	0.0	0.0	0.0	1.0	0.0
ASV_11388	0.0	0.0	0.0	4.3	0.0
ASV_11395	2.3	7.0	0.0	0.0	0.0
ASV_11398	0.0	0.3	1.7	0.0	0.0
ASV_11405	0.0	0.0	0.3	0.3	0.0
ASV_11421	0.0	0.3	0.0	0.0	0.0
ASV_11423	0.0	0.0	0.0	2.3	0.0
ASV_11424	0.0	0.0	1.0	0.0	0.0
ASV_11426	0.0	0.0	6.3	1.0	0.0
ASV_11447	0.0	3.0	1.3	0.3	0.0
ASV_11453	0.0	0.0	0.0	0.3	0.0
ASV_11460	0.0	0.0	0.0	0.3	0.0
ASV_11465	0.3	0.0	0.0	0.0	0.0
ASV_11489	0.0	0.0	0.0	0.3	0.0
ASV_11496	0.0	3.7	0.0	0.0	0.0
ASV_11505	0.3	1.7	2.3	0.0	0.0
ASV_11510	0.0	0.0	0.0	0.7	0.0
ASV_11513	0.0	0.0	0.3	0.0	0.0
ASV_11515	0.0	0.0	0.0	0.3	0.0
ASV_11525	0.0	0.0	0.0	1.3	0.0
ASV_11530	0.0	0.0	0.0	0.0	0.3
ASV_11539	0.0	0.0	0.0	0.0	5.0
ASV_11572	0.0	0.0	0.0	0.0	0.3
ASV_11575	0.0	0.0	0.0	0.0	7.7
ASV_11578	0.0	0.3	0.0	0.0	0.0
ASV_11599	0.0	0.0	2.3	0.7	0.0
ASV_11601	0.0	0.0	0.0	0.3	0.0
ASV_11617	0.0	0.0	0.0	0.7	0.0
ASV_11623	0.0	0.0	0.0	2.3	0.0
ASV_11628	2.7	6.0	0.3	1.0	0.0
ASV_11629	2.0	1.3	0.3	0.3	0.0
ASV_11631	1.7	0.0	0.0	0.0	0.0
ASV_11632	0.0	0.0	0.0	0.0	30.0
ASV_11646	10.3	12.3	0.0	0.0	0.0
ASV_11647	0.0	0.0	1.0	0.0	0.0
ASV_11653	0.0	0.0	0.0	0.3	0.0
ASV_11661	0.0	0.0	0.0	1.3	481.3
ASV_11662	0.0	0.0	0.0	0.0	0.3
ASV_11672	0.0	0.0	0.0	0.7	0.0
ASV_11677	0.0	0.7	0.3	0.0	0.0
ASV_11680	0.0	0.0	0.0	2.0	2.7
ASV_11684	4.0	0.0	0.0	0.0	0.0
ASV_11699	0.0	0.0	0.0	1.0	0.0
ASV_11711	2.7	4.3	0.0	0.0	0.0
ASV_11713	0.0	0.0	0.0	0.0	0.7
ASV_11716	0.0	0.0	2.0	9.0	0.0
ASV_11723	0.0	2.3	0.0	0.0	0.0
ASV_11730	0.0	0.0	0.0	0.0	10.7
ASV_11734	0.0	0.0	0.0	0.0	2.3
ASV_11735	0.0	0.0	0.0	0.0	5.0
ASV_11742	0.0	0.0	2.0	8.7	0.0
ASV_11744	0.0	0.0	0.0	0.0	60.7
ASV_11759	0.0	0.0	3.3	0.3	0.0
ASV_11781	0.0	0.0	0.0	1.7	0.0
ASV_11782	0.0	0.0	0.0	5.0	0.0
ASV_11806	0.0	1.3	0.0	0.0	0.0
ASV_11811	0.0	1.0	0.0	0.0	0.0
ASV_11823	0.0	0.0	0.0	0.3	0.0
ASV_11827	0.0	0.0	0.0	0.0	18.7
ASV_11832	0.0	0.0	0.7	0.7	0.0
ASV_11836	0.0	1.7	0.0	0.0	0.0
ASV_11840	0.0	0.0	0.0	1.0	0.0
ASV_11846	0.0	0.0	0.3	0.7	0.3
ASV_11847	0.0	0.0	0.0	0.3	0.0
ASV_11856	3.0	0.0	3.0	0.0	0.0
ASV_11859	0.0	0.0	0.0	0.0	2.7
ASV_11861	0.0	0.0	0.0	0.0	1.3
ASV_11877	0.0	0.0	0.0	0.3	0.0
ASV_11881	0.0	0.0	0.0	1.7	0.0
ASV_11882	7.7	4.7	3.0	1.0	0.0
ASV_11886	0.0	0.0	0.0	0.0	3.0
ASV_11897	0.0	0.0	0.0	0.0	1.0
ASV_11901	0.0	0.0	0.0	4.0	0.0
ASV_11906	1.0	0.0	0.0	0.0	0.0
ASV_11908	0.7	0.0	0.0	0.0	0.0
ASV_11918	0.0	0.0	0.0	0.0	4.3
ASV_11926	0.0	0.3	0.0	0.0	0.0
ASV_11931	0.0	0.0	0.0	2.3	1.3
ASV_11934	7.3	8.0	5.3	1.7	0.0
ASV_11935	0.0	0.0	0.0	0.3	0.0
ASV_11938	0.0	19.7	0.0	0.0	0.0
ASV_11939	0.0	0.0	0.0	0.0	0.7
ASV_11942	0.0	0.0	1.0	0.0	0.0
ASV_11950	0.3	0.0	0.0	0.0	0.0
ASV_11959	0.0	0.0	0.0	3.0	0.0
ASV_11967	0.0	0.0	0.0	0.0	0.3
ASV_11981	0.0	0.0	0.0	3.0	0.0
ASV_11983	1.0	3.3	0.3	0.3	0.0
ASV_11984	0.0	0.0	0.0	31.7	0.0
ASV_11991	0.0	0.7	0.0	0.0	0.0
ASV_12003	0.0	0.0	0.0	0.0	0.3
ASV_12005	0.0	0.0	0.0	0.0	0.3
ASV_12006	1.7	0.0	0.0	0.0	0.0
ASV_12012	0.0	0.0	0.0	1.3	0.0
ASV_12014	0.0	0.0	0.0	0.0	0.3
ASV_12027	0.0	0.0	0.3	0.3	0.0
ASV_12036	5.7	21.3	0.0	0.0	0.0
ASV_12037	0.0	0.0	0.0	0.0	3.3
ASV_12048	0.0	0.0	0.3	0.0	0.0
ASV_12050	0.0	0.0	0.0	0.3	0.0
ASV_12062	10.0	1.7	0.0	0.0	0.0
ASV_12085	0.0	0.0	0.7	2.7	0.0
ASV_12094	0.0	0.0	0.0	3.3	0.0
ASV_12095	1.0	0.7	0.0	0.0	0.0
ASV_12097	0.0	0.0	0.0	0.3	0.0
ASV_12100	0.7	0.0	0.0	0.0	0.0
ASV_12121	0.0	0.0	0.0	0.0	0.3
ASV_12122	0.0	1.3	0.0	0.0	0.0
ASV_12132	0.0	0.0	0.0	0.0	0.3
ASV_12136	1.7	4.7	4.3	1.3	0.0
ASV_12142	0.0	0.0	0.0	0.0	2.7
ASV_12144	0.0	3.0	1.7	0.0	0.0
ASV_12147	4.0	2.3	0.0	0.0	0.0
ASV_12150	0.0	0.0	5.0	0.0	0.0
ASV_12155	0.0	0.0	0.0	0.0	0.3
ASV_12162	0.3	0.0	0.0	0.0	0.0
ASV_12166	0.0	0.0	0.0	1.0	68.7
ASV_12173	4.7	1.3	0.0	0.0	0.0
ASV_12174	0.0	0.3	0.0	0.0	0.0
ASV_12189	0.0	0.7	0.3	0.0	0.0
ASV_12190	0.0	0.0	0.0	0.0	0.3
ASV_12196	0.0	0.7	0.0	0.0	0.0
ASV_12197	47.3	13.7	8.7	2.0	0.0
ASV_12211	0.0	0.0	0.0	0.3	0.0
ASV_12212	0.0	0.0	3.3	0.0	0.0
ASV_12214	0.3	0.0	0.0	0.0	0.0
ASV_12215	0.0	0.0	0.3	4.3	0.0
ASV_12224	0.3	0.0	0.0	0.0	0.0
ASV_12229	0.0	0.0	0.0	1.3	0.0
ASV_12230	0.0	0.0	0.0	0.0	0.7
ASV_12234	0.0	0.0	0.0	9.7	0.0
ASV_12239	3.3	3.3	0.0	0.0	0.0
ASV_12247	0.0	0.7	0.0	0.0	0.0
ASV_12248	0.0	3.3	0.0	0.0	0.0
ASV_12253	0.0	0.0	0.0	1.3	0.0
ASV_12273	3.7	9.0	2.3	0.0	0.0
ASV_12283	0.0	0.0	0.3	5.0	0.0
ASV_12284	0.0	0.0	0.0	0.0	1.7
ASV_12288	0.0	0.0	0.0	0.7	0.7
ASV_12322	0.0	0.0	0.0	0.3	0.0
ASV_12333	0.0	0.0	0.0	0.0	0.3
ASV_12343	0.0	0.0	0.0	0.0	0.3
ASV_12346	0.0	0.0	0.0	0.0	1.7
ASV_12355	0.0	0.0	0.0	0.0	11.3
ASV_12361	0.0	0.0	0.0	0.0	1.7
ASV_12367	0.0	0.0	1.0	0.0	0.0
ASV_12368	0.0	0.0	0.7	0.3	0.0
ASV_12369	0.0	0.0	0.0	0.7	0.0
ASV_12373	0.0	0.0	0.0	0.0	1.7
ASV_12379	0.7	0.0	0.0	0.0	0.0
ASV_12381	1.7	0.0	0.0	0.0	0.0
ASV_12390	0.0	0.0	0.0	1.0	0.0
ASV_12394	0.3	0.0	0.0	0.0	0.0
ASV_12403	0.0	0.0	0.7	3.0	0.0
ASV_12404	0.0	0.0	0.0	0.7	0.0
ASV_12411	0.0	0.0	0.0	0.7	0.0
ASV_12413	0.0	1.3	0.0	0.0	0.0
ASV_12422	0.0	0.0	0.0	0.3	0.0
ASV_12425	0.0	6.3	0.0	0.0	0.0
ASV_12431	0.0	0.0	0.3	0.0	0.0
ASV_12433	0.3	0.0	0.0	0.0	0.0
ASV_12440	0.0	0.7	0.0	0.0	0.0
ASV_12444	0.0	0.3	0.0	0.0	0.0
ASV_12448	13.0	29.3	23.0	2.0	0.0
ASV_12449	0.0	0.0	0.0	0.7	8.7
ASV_12463	0.0	0.0	0.0	1.3	0.0
ASV_12470	0.0	0.7	0.0	0.0	0.0
ASV_12474	0.0	0.0	0.0	0.0	0.7
ASV_12475	0.0	0.7	0.0	0.0	0.0
ASV_12477	0.0	0.0	0.0	0.0	2.3
ASV_12481	0.0	0.3	0.0	0.0	0.0
ASV_12485	0.0	0.3	0.0	0.0	0.0
ASV_12489	0.0	0.0	0.0	0.0	0.7
ASV_12507	0.0	0.0	0.0	0.0	0.3
ASV_12511	0.3	0.0	0.0	0.0	0.0
ASV_12523	0.0	0.0	0.0	2.0	0.0
ASV_12529	0.0	0.0	0.3	0.0	0.0
ASV_12532	0.0	1.0	0.0	0.0	0.0
ASV_12541	0.0	0.0	0.7	0.0	0.0
ASV_12553	0.0	0.3	0.3	0.0	0.0
ASV_12566	0.0	0.0	0.0	0.0	3.7
ASV_12573	0.0	0.7	0.0	0.0	0.0
ASV_12576	0.0	0.7	0.0	0.0	0.0
ASV_12586	0.0	0.0	15.0	9.3	0.0
ASV_12590	0.7	0.0	0.0	0.0	0.0
ASV_12592	0.0	0.0	0.0	1.3	0.0
ASV_12598	0.0	0.0	0.0	1.3	0.0
ASV_12613	0.0	0.0	0.0	0.0	0.3
ASV_12620	0.0	0.3	0.0	0.0	0.0
ASV_12622	0.0	2.0	0.0	0.0	0.0
ASV_12629	1.7	2.0	0.0	0.0	0.0
ASV_12640	0.0	0.0	0.0	1.7	0.0
ASV_12662	0.0	0.0	0.0	1.0	2.3
ASV_12666	0.0	0.7	6.0	1.0	0.0
ASV_12673	0.0	0.0	0.0	0.0	1.0
ASV_12675	0.0	0.0	1.0	0.0	0.0
ASV_12686	0.0	0.0	0.3	0.0	0.0
ASV_12690	0.3	0.3	0.3	0.0	0.0
ASV_12696	0.0	0.0	1.3	10.7	0.0
ASV_12715	0.0	0.0	0.0	1.7	1.7
ASV_12717	0.0	0.0	0.0	0.0	0.7
ASV_12718	0.7	0.7	0.0	0.0	0.0
ASV_12719	0.0	0.0	0.0	0.0	6.0
ASV_12723	1.3	0.0	1.3	0.0	0.0
ASV_12732	0.0	0.0	0.0	0.0	1.0
ASV_12735	0.0	0.0	0.0	0.0	1.3
ASV_12738	0.0	0.0	0.0	0.0	1.3
ASV_12751	0.0	1.3	0.0	0.0	0.0
ASV_12765	0.0	57.3	2.0	0.3	0.0
ASV_12766	0.0	4.0	0.0	0.0	0.0
ASV_12767	0.0	0.0	0.0	10.0	0.0
ASV_12772	0.0	0.0	0.0	0.3	0.0
ASV_12774	0.0	0.0	0.0	0.7	0.0
ASV_12798	4.0	3.0	0.0	0.0	0.0
ASV_12813	0.0	0.0	0.0	0.0	0.7
ASV_12825	0.7	0.0	0.0	0.0	0.0
ASV_12830	0.0	1.0	0.0	0.0	0.0
ASV_12835	0.3	0.3	0.0	0.0	0.0
ASV_12836	0.0	0.0	0.0	0.0	4.0
ASV_12861	0.0	0.0	0.3	0.0	0.0
ASV_12866	1.3	0.0	0.0	0.0	0.0
ASV_12872	0.0	0.0	0.0	0.3	0.0
ASV_12876	0.0	1.0	0.0	0.0	0.0
ASV_12877	0.3	0.0	0.0	0.0	0.0
ASV_12879	0.3	0.0	0.0	0.0	0.0
ASV_12885	0.0	1.0	0.0	0.0	0.0
ASV_12890	0.0	0.0	0.3	0.0	0.0
ASV_12896	0.3	0.0	0.0	0.0	0.0
ASV_12898	0.0	0.3	0.0	0.0	0.0
ASV_12901	0.0	0.0	0.0	0.3	0.0
ASV_12907	0.0	0.0	0.0	4.7	0.0
ASV_12912	38.7	25.3	24.3	3.3	0.0
ASV_12918	3.7	6.3	0.0	0.0	0.0
ASV_12921	0.3	0.0	0.0	0.0	0.0
ASV_12924	0.0	0.0	0.0	0.0	0.3
ASV_12926	0.0	0.0	0.0	0.3	0.0
ASV_12930	0.0	0.0	0.0	0.0	0.3
ASV_12937	0.0	0.0	0.0	8.0	0.0
ASV_12939	0.0	0.0	1.0	0.3	0.0
ASV_12940	0.0	0.0	0.0	0.7	0.0
ASV_12957	0.0	0.0	1.0	0.0	0.0
ASV_12962	0.0	0.0	0.0	0.0	0.7
ASV_12967	0.7	3.7	0.3	0.3	0.0
ASV_12971	0.0	0.0	0.0	1.7	0.0
ASV_12982	0.0	0.0	0.0	0.0	1.7
ASV_12996	0.0	0.7	0.0	0.0	0.0
ASV_13001	1.3	0.0	0.0	0.0	0.0
ASV_13007	0.3	0.0	0.0	0.0	0.0
ASV_13027	0.0	0.0	0.0	0.0	3.3
ASV_13030	0.3	0.0	0.0	0.0	0.0
ASV_13039	0.0	0.0	0.0	2.0	0.7
ASV_13052	0.0	0.0	0.0	2.0	0.0
ASV_13056	0.0	0.0	1.3	0.0	0.0
ASV_13060	0.0	0.0	0.0	2.0	0.0
ASV_13061	0.0	0.3	0.0	0.0	0.0
ASV_13062	0.0	0.0	0.0	2.7	2.0
ASV_13070	0.0	0.0	0.0	0.0	2.7
ASV_13074	0.0	5.0	0.0	0.0	0.0
ASV_13076	0.0	0.0	1.0	0.0	0.0
ASV_13101	0.0	0.0	0.0	1.0	0.0
ASV_13109	0.3	0.0	0.0	0.0	0.0
ASV_13115	3.3	1.3	0.0	0.0	0.0
ASV_13120	0.0	0.3	0.3	0.0	0.0
ASV_13124	0.7	0.0	0.0	0.0	0.0
ASV_13129	0.0	0.0	0.0	4.3	0.0
ASV_13137	0.0	0.0	0.7	0.0	0.0
ASV_13140	0.3	0.3	0.0	0.0	0.0
ASV_13143	0.0	0.0	0.0	0.0	3.0
ASV_13159	0.0	0.0	0.0	0.0	0.3
ASV_13165	35.7	32.7	1.0	0.7	0.0
ASV_13166	0.0	0.7	0.0	0.0	0.0
ASV_13175	0.0	0.0	0.0	0.0	3.0
ASV_13184	0.7	0.0	0.0	0.0	0.0
ASV_13193	0.0	0.0	0.0	0.0	6.0
ASV_13203	0.0	0.0	0.0	0.0	5.0
ASV_13209	0.0	0.0	0.0	0.3	0.0
ASV_13214	0.0	9.7	0.0	0.0	0.0
ASV_13222	0.0	1.3	0.0	0.0	0.0
ASV_13224	0.0	0.0	0.0	0.7	0.0
ASV_13235	0.0	0.0	0.0	0.0	0.3
ASV_13237	1.3	0.0	0.0	0.0	0.0
ASV_13238	11.0	3.7	4.7	0.3	0.0
ASV_13239	0.0	0.3	0.0	0.0	0.0
ASV_13243	0.0	0.3	0.0	0.0	0.0
ASV_13248	0.0	0.0	0.0	0.7	0.0
ASV_13251	0.0	0.0	0.0	0.0	1.0
ASV_13253	0.0	0.0	0.0	0.0	0.3
ASV_13264	0.0	0.0	0.0	0.0	2.0
ASV_13277	0.0	0.7	0.0	0.0	0.0
ASV_13293	4.0	4.3	0.0	0.0	0.0
ASV_13294	0.3	0.0	0.0	0.0	0.0
ASV_13296	0.0	0.3	0.0	0.0	0.0
ASV_13298	0.0	0.0	1.0	0.0	0.0
ASV_13301	0.0	0.0	0.0	0.3	1.0
ASV_13320	0.0	0.0	0.7	0.0	0.0
ASV_13359	0.0	0.0	0.0	0.7	0.0
ASV_13364	2.3	0.0	0.0	0.0	0.0
ASV_13366	0.0	0.0	1.7	31.7	0.0
ASV_13378	0.0	0.0	0.0	0.0	0.7
ASV_13386	0.0	0.0	0.0	0.7	0.0
ASV_13392	1.3	4.3	0.0	0.0	0.0
ASV_13398	1.3	7.3	0.0	0.0	0.0
ASV_13408	0.3	0.3	0.0	0.0	0.0
ASV_13409	0.0	0.0	0.0	0.0	1.0
ASV_13425	0.0	0.0	0.3	0.0	0.0
ASV_13430	0.0	0.3	0.0	0.0	0.0
ASV_13439	0.0	0.0	0.0	0.3	0.0
ASV_13462	0.0	0.0	19.7	37.3	0.0
ASV_13464	0.0	0.0	0.0	0.3	0.0
ASV_13470	1.0	0.7	0.3	0.0	0.0
ASV_13471	2.0	0.0	0.0	0.0	0.0
ASV_13473	0.0	0.0	0.0	0.0	1.0
ASV_13479	0.0	0.0	0.0	0.7	21.3
ASV_13480	0.0	0.0	0.0	0.0	2.3
ASV_13494	0.0	0.0	1.7	0.0	0.0
ASV_13499	2.0	0.0	0.0	0.0	0.0
ASV_13506	0.0	0.0	17.0	9.0	0.0
ASV_13509	0.0	0.0	0.0	0.0	37.3
ASV_13520	0.3	0.0	0.0	0.0	0.0
ASV_13528	0.0	0.0	0.0	0.0	12.7
ASV_13531	0.0	0.0	0.0	1.7	0.0
ASV_13532	0.0	0.0	0.0	0.0	0.7
ASV_13549	0.0	0.0	0.3	0.0	0.0
ASV_13554	0.0	0.0	0.0	0.3	0.0
ASV_13555	0.0	0.0	0.0	0.3	0.0
ASV_13599	0.3	0.0	0.0	0.0	0.0
ASV_13604	0.0	0.0	0.0	0.3	0.0
ASV_13617	0.0	0.3	0.0	0.0	0.0
ASV_13633	0.7	1.0	0.0	0.0	0.0
ASV_13635	0.0	0.0	0.0	1.3	0.0
ASV_13641	0.0	0.0	0.0	12.3	0.0
ASV_13653	0.0	0.0	0.0	0.3	0.0
ASV_13658	0.0	15.7	0.0	0.0	0.0
ASV_13661	0.0	0.7	0.0	0.0	0.0
ASV_13662	0.0	0.0	0.7	0.0	0.0
ASV_13666	1.3	0.0	0.0	0.0	0.0
ASV_13677	0.3	1.7	1.7	0.7	0.0
ASV_13681	20.0	11.3	29.0	9.0	0.0
ASV_13687	0.0	0.0	0.0	0.7	2.0
ASV_13696	0.0	0.3	0.3	0.0	0.0
ASV_13699	0.0	0.0	0.0	0.0	0.7
ASV_13705	0.0	0.0	0.3	0.0	0.0
ASV_13716	0.0	0.0	0.0	12.0	0.0
ASV_13718	0.0	0.0	0.0	0.0	23.7
ASV_13722	10.7	13.3	27.7	4.0	0.0
ASV_13724	0.0	0.0	0.0	0.7	0.0
ASV_13725	0.0	0.0	1.3	0.0	0.0
ASV_13728	0.0	0.0	0.3	0.0	0.0
ASV_13741	0.0	0.0	0.0	33.3	0.0
ASV_13743	0.0	0.0	0.0	9.0	0.0
ASV_13748	0.0	0.0	0.7	0.7	0.0
ASV_13779	0.0	0.0	0.0	0.0	3.3
ASV_13786	0.0	0.0	0.7	0.0	0.0
ASV_13789	0.0	0.0	0.0	0.7	0.0
ASV_13794	1.3	0.7	0.7	0.0	0.0
ASV_13796	1.0	3.3	1.0	0.0	0.0
ASV_13818	0.0	0.0	0.0	0.0	4.3
ASV_13825	0.0	0.0	0.3	0.7	0.0
ASV_13829	0.3	0.0	0.0	0.0	0.0
ASV_13830	0.0	0.0	0.0	7.0	0.0
ASV_13835	0.0	0.3	0.0	0.0	0.0
ASV_13842	0.0	0.0	0.0	0.7	0.0
ASV_13851	0.0	0.0	0.0	0.7	0.0
ASV_13854	0.0	4.0	0.0	0.0	0.0
ASV_13864	0.0	0.0	0.0	0.0	0.3
ASV_13879	0.3	0.0	2.0	0.0	0.0
ASV_13882	0.0	0.0	0.0	1.0	0.0
ASV_13884	0.0	0.0	0.0	0.0	1.0
ASV_13887	7.0	0.0	0.0	0.0	0.0
ASV_13895	0.0	0.0	0.0	0.3	0.0
ASV_13902	0.0	0.3	0.0	0.0	0.0
ASV_13909	0.0	0.7	0.0	0.0	0.0
ASV_13918	0.0	0.0	0.0	0.0	0.7
ASV_13933	0.3	0.0	0.0	0.0	0.0
ASV_13937	0.0	0.0	0.0	0.0	0.7
ASV_13941	0.0	0.0	0.0	0.0	0.3
ASV_13949	7.0	0.0	0.0	0.0	0.0
ASV_13953	0.0	0.0	0.0	0.0	8.7
ASV_13963	0.0	0.0	0.0	0.0	14.3
ASV_13979	1.0	2.3	1.3	0.0	0.0
ASV_13992	0.0	6.0	0.7	0.0	0.0
ASV_13996	0.0	0.0	0.0	0.7	0.0
ASV_14001	0.0	0.0	1.0	0.0	0.0
ASV_14006	0.0	0.3	0.0	0.0	0.0
ASV_14011	2.7	3.0	0.0	0.0	0.0
ASV_14019	12.3	8.3	0.3	0.0	0.0
ASV_14026	0.0	0.0	0.0	0.0	0.7
ASV_14027	0.0	0.0	0.0	0.3	0.0
ASV_14029	0.0	0.3	0.0	0.0	0.0
ASV_14032	0.0	0.0	0.0	0.0	0.3
ASV_14033	0.0	0.0	1.3	0.0	0.0
ASV_14034	0.0	0.0	0.0	0.7	0.0
ASV_14042	0.0	0.0	0.0	0.3	0.0
ASV_14046	0.0	0.0	0.0	0.3	0.0
ASV_14052	0.0	0.0	1.7	5.3	0.0
ASV_14054	0.0	0.0	0.0	2.0	84.0
ASV_14063	39.0	58.0	118.3	19.7	0.0
ASV_14075	1.0	0.7	0.0	0.0	0.0
ASV_14076	0.0	0.0	0.3	0.0	0.0
ASV_14081	0.0	0.0	0.0	0.0	0.3
ASV_14092	0.0	0.0	0.0	1.0	0.0
ASV_14105	0.0	0.0	0.0	0.0	0.3
ASV_14108	0.0	0.0	0.0	0.3	0.0
ASV_14116	0.0	0.0	0.0	0.7	0.0
ASV_14119	2.3	5.7	1.7	0.7	0.0
ASV_14120	0.0	0.0	0.0	0.7	0.0
ASV_14122	0.0	0.3	0.0	0.0	0.0
ASV_14132	0.0	0.7	0.0	0.0	0.0
ASV_14141	1.3	0.0	0.0	0.0	0.0
ASV_14159	0.0	0.0	0.0	0.7	0.0
ASV_14165	0.0	0.0	0.0	1.3	2.7
ASV_14178	0.0	35.0	9.3	0.0	0.0
ASV_14193	0.0	0.0	0.3	0.0	0.0
ASV_14194	1.0	0.0	0.0	0.0	0.0
ASV_14198	15.7	5.0	0.0	0.0	0.0
ASV_14206	0.0	0.0	0.0	0.7	0.0
ASV_14213	0.0	0.0	0.0	5.0	0.0
ASV_14217	1.0	0.3	0.0	0.0	0.0
ASV_14242	0.0	0.0	0.0	0.7	0.0
ASV_14278	0.0	0.3	0.0	0.0	0.0
ASV_14282	0.0	0.0	0.0	2.3	0.0
ASV_14283	0.0	5.0	0.0	0.0	0.0
ASV_14285	0.0	0.0	0.3	0.0	0.0
ASV_14288	1.0	0.0	0.0	0.0	0.0
ASV_14292	0.0	0.0	0.0	0.0	1.3
ASV_14297	0.0	0.0	0.0	0.0	1.0
ASV_14306	14.3	3.7	56.0	17.0	0.0
ASV_14312	16.0	3.3	0.0	0.0	0.0
ASV_14320	2.7	0.3	0.0	0.0	0.0
ASV_14332	0.3	0.0	0.0	0.0	0.0
ASV_14334	0.0	0.0	0.0	0.3	0.0
ASV_14344	0.0	0.0	0.7	0.3	0.0
ASV_14346	0.3	0.0	0.0	0.0	0.0
ASV_14363	0.0	0.0	0.0	1.0	0.0
ASV_14377	0.0	0.0	0.0	1.3	0.0
